category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
office-equipment,Canon imageRUNNER 2925i A3 Multifunctional Monochrome Laser Photocopier,canon-imagerunner-2925i-a3-laser-photocopier,star-tech,350000.0,https://www.startech.com.bd/canon-imagerunner-2925i-a3-laser-photocopier,canon,Canon,Canon imageRUNNER 2925i A3 Multifunctional Monochrome Laser Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/canon/imagerunner-2925i/imagerunner-2925i-001-500x500.webp,,,,,,365460.0,BDT,Yes,,,0,,,,33512.0,Canon imageRUNNER 2925i A3 Multifunctional Monochrome Laser Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Hikvision DS-D5B75RB/FL 75"" 4K UHD Interactive Flat Panel Display",hikvision-ds-d5b75rb-fl-interactive-flat-panel,star-tech,330000.0,https://www.startech.com.bd/hikvision-ds-d5b75rb-fl-interactive-flat-panel,hikvision,Hikvision,"Hikvision DS-D5B75RB/FL 75"" 4K UHD Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5b65rb-el/ds-d5b65rb-el-01-500x500.webp,,,,,,358000.0,BDT,Yes,,,0,,,,40873.0,"Hikvision DS-D5B75RB/FL 75"" 4K UHD Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,HP DesignJet T850 36-in Large Format Single Function Wireless Plotter Printer,hp-designjet-t850-36-in-large-format-wireless-plotter-printer,star-tech,320000.0,https://www.startech.com.bd/hp-designjet-t850-36-in-large-format-wireless-plotter-printer,hp,HP,HP DesignJet T850 36-in Large Format Single Function Wireless Plotter Printer,,,https://www.startech.com.bd/image/cache/catalog/printer/hp_printer/designjet-t850-01-500x500.webp,,,,,,347000.0,BDT,Yes,,,0,,,,39270.0,HP DesignJet T850 36-in Large Format Single Function Wireless Plotter Printer,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Hikvision DS-D5B86RB/D 86"" 4K UHD Interactive Flat Panel Display With 8MP WebCam",hikvision-ds-d5b86rb-d-4k-interactive-flat-panel-display,star-tech,310000.0,https://www.startech.com.bd/hikvision-ds-d5b86rb-d-4k-interactive-flat-panel-display,hikvision,Hikvision,"Hikvision DS-D5B86RB/D 86"" 4K UHD Interactive Flat Panel Display With 8MP WebCam",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5b86rb-d/ds-d5b86rb-d-01-500x500.webp,,,,,,336000.0,BDT,Yes,,,0,,,,39332.0,"Hikvision DS-D5B86RB/D 86"" 4K UHD Interactive Flat Panel Display With 8MP WebCam",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,RICOH IM 2500 A3 Black and White Multifunction Printer,ricoh-im-2500-a3-black-and-white-multifunction-printer,star-tech,315000.0,https://www.startech.com.bd/ricoh-im-2500-a3-black-and-white-multifunction-printer,ricoh,RICOH,RICOH IM 2500 A3 Black and White Multifunction Printer,,,https://www.startech.com.bd/image/cache/catalog/photocopier/ricoh/im-2500/im-2500-01-500x500.webp,,,,,,341780.0,BDT,Yes,,,0,,,,26834.0,RICOH IM 2500 A3 Black and White Multifunction Printer,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Maxhub E8621 86"" 4K UHD Interactive Flat Panel Display",maxhub-e8621-interactive-flat-panel,star-tech,350000.0,https://www.startech.com.bd/maxhub-e8621-interactive-flat-panel,maxhub,Maxhub,"Maxhub E8621 86"" 4K UHD Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/maxhub/e6521/e6521-001-500x500.webp,,,,,,375000.0,BDT,Yes,,,0,,,,41399.0,"Maxhub E8621 86"" 4K UHD Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,TSC TTP-384MT A4 Barcode Label Printer,tsc-ttp-384mt-a4-barcode-label-printer,star-tech,375000.0,https://www.startech.com.bd/tsc-ttp-384mt-a4-barcode-label-printer,tsc,TSC,TSC TTP-384MT A4 Barcode Label Printer,,,https://www.startech.com.bd/image/cache/catalog/printer/tsc/ttp-384mt/ttp-384mt-01-500x500.webp,,,,,,410000.0,BDT,Yes,,,0,,,,43213.0,TSC TTP-384MT A4 Barcode Label Printer,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Maxhub U8630 86"" 4K UHD Interactive Flat Panel Display",maxhub-u8630-interactive-flat-panel,star-tech,380000.0,https://www.startech.com.bd/maxhub-u8630-interactive-flat-panel,maxhub,Maxhub,"Maxhub U8630 86"" 4K UHD Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/maxhub/u6530/u6530-01-500x500.webp,,,,,,420000.0,BDT,Yes,,,0,,,,46650.0,"Maxhub U8630 86"" 4K UHD Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Sharp BP-30C25 Digital Color Multifunctional Photocopier,sharp-bp-30c25-digital-multifunctional-photocopier,star-tech,390000.0,https://www.startech.com.bd/sharp-bp-30c25-digital-multifunctional-photocopier,sharp,Sharp,Sharp BP-30C25 Digital Color Multifunctional Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/sharp/bp-30c25/bp-30c25-500x500.jpg,,,,,,405000.0,BDT,Yes,,,0,,,,16020.0,Sharp BP-30C25 Digital Color Multifunctional Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Canon imageRUNNER C3322L A3 Multifunction Color Laser Photocopier,canon-imagerunner-c3322l-photocopier,star-tech,375000.0,https://www.startech.com.bd/canon-imagerunner-c3322l-photocopier,canon,Canon,Canon imageRUNNER C3322L A3 Multifunction Color Laser Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/canon/imagerunner-c3322l/imagerunner-c3322l-01-500x500.webp,,,,,,407000.0,BDT,Yes,,,0,,,,47406.0,Canon imageRUNNER C3322L A3 Multifunction Color Laser Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Optoma 5863RK 86"" 4K UHD Premium Interactive Flat Panel Display",optoma-5863rk-86-inch-4k-interactive-flat-panel-display,star-tech,380000.0,https://www.startech.com.bd/optoma-5863rk-86-inch-4k-interactive-flat-panel-display,optoma,Optoma,"Optoma 5863RK 86"" 4K UHD Premium Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/optoma/5863rk/5863rk-01-500x500.webp,,,,,,406000.0,BDT,Yes,,,0,,,,38611.0,"Optoma 5863RK 86"" 4K UHD Premium Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Hikvision DS-D5C75RB/B 75 Inch 4K UHD Interactive Flat Panel Display with 8MP AI Camera & 8 Array Mic (For Android),hikvision-ds-d5c75rb-b-75-inch-interactive-flat-panel,star-tech,360000.0,https://www.startech.com.bd/hikvision-ds-d5c75rb-b-75-inch-interactive-flat-panel,hikvision,Hikvision,Hikvision DS-D5C75RB/B 75 Inch 4K UHD Interactive Flat Panel Display with 8MP AI Camera & 8 Array Mic (For Android),,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5c65rb-b/ds-d5c65rb-b-01-500x500.webp,,,,,,390600.0,BDT,Yes,,,0,,,,34839.0,Hikvision DS-D5C75RB/B 75 Inch 4K UHD Interactive Flat Panel Display with 8MP AI Camera & 8 Array Mic (For Android),,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"METZ 75SG1 75"" S Series 4K Interactive Flat Panel Display AI Camera",metz-75sg1-75-inch-interactive-flat-panel,star-tech,360000.0,https://www.startech.com.bd/metz-75sg1-75-inch-interactive-flat-panel,metz,METZ,"METZ 75SG1 75"" S Series 4K Interactive Flat Panel Display AI Camera",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/metz/75sg1/75sg1-01-500x500.webp,,,,,,400000.0,BDT,Yes,,,0,,,,42217.0,"METZ 75SG1 75"" S Series 4K Interactive Flat Panel Display AI Camera",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,ZKTeco SC02-I386A 86 Inch 4K UHD Interactive Flat Panel Display,zkteco-sc02-i386a-interactive-flat-panel,star-tech,380000.0,https://www.startech.com.bd/zkteco-sc02-i386a-interactive-flat-panel,zkteco,ZKTeco,ZKTeco SC02-I386A 86 Inch 4K UHD Interactive Flat Panel Display,,,https://www.startech.com.bd/image/cache/catalog/interactive-display/zkteco-zk/sc02-i365a/sc02-i365a-01-500x500.webp,,,,,,385000.0,BDT,Yes,,,0,,,,44356.0,ZKTeco SC02-I386A 86 Inch 4K UHD Interactive Flat Panel Display,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Sharp BP-30M35 Digital Multifunction Photocopier,sharp-bp-30m35-digital-photocopier,star-tech,375000.0,https://www.startech.com.bd/sharp-bp-30m35-digital-photocopier,sharp,Sharp,Sharp BP-30M35 Digital Multifunction Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/sharp/bp-30m35/bp-30m35-0001-500x500.jpg,,,,,,393010.0,BDT,Yes,,,0,,,,20931.0,Sharp BP-30M35 Digital Multifunction Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Logitech Rally Bar Mini 4K All-In-One Video Conferencing System,logitech-rally-bar-mini-all-in-one-video-conferencing-system,star-tech,390000.0,https://www.startech.com.bd/logitech-rally-bar-mini-all-in-one-video-conferencing-system,logitech,Logitech,Logitech Rally Bar Mini 4K All-In-One Video Conferencing System,,,https://www.startech.com.bd/image/cache/catalog/conference-system/logitech/rally-bar/rally-bar-01-500x500.webp,,,,,,410000.0,BDT,Yes,,,0,,,,27429.0,Logitech Rally Bar Mini 4K All-In-One Video Conferencing System,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Canon imagePROGRAF TM-5250 MFP Lm24 Multi-function Large Format Printer without Stand,canon-imageprograf-tm-5250-mfp-lm24-large-format-printer,star-tech,385000.0,https://www.startech.com.bd/canon-imageprograf-tm-5250-mfp-lm24-large-format-printer,canon,Canon,Canon imagePROGRAF TM-5250 MFP Lm24 Multi-function Large Format Printer without Stand,,,https://www.startech.com.bd/image/cache/catalog/printer/canon/imageprograf-tm-5250-mfp-lm24/imageprograf-tm-5250-mfp-lm24-01-500x500.webp,,,,,,412500.0,BDT,Yes,,,0,,,,38158.0,Canon imagePROGRAF TM-5250 MFP Lm24 Multi-function Large Format Printer without Stand,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Optoma 3863RK 86"" 4K Creative Touch 3 Series Interactive Flat Panel Display",optoma-3863rk-4k-interactive-flat-panel,star-tech,360000.0,https://www.startech.com.bd/optoma-3863rk-4k-interactive-flat-panel,optoma,Optoma,"Optoma 3863RK 86"" 4K Creative Touch 3 Series Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/optoma/3863rk/3863rk-500x500.webp,,,,,,385000.0,BDT,Yes,,,0,,,,42580.0,"Optoma 3863RK 86"" 4K Creative Touch 3 Series Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Dahua LPH86-MC470-P 86'' 4K Smart Interactive Flat Panel Display with 48MP Camera,dahua-lph86-mc470-p-86-inch-smart-interactive-flat-panel-display,star-tech,375000.0,https://www.startech.com.bd/dahua-lph86-mc470-p-86-inch-smart-interactive-flat-panel-display,dahua,Dahua,Dahua LPH86-MC470-P 86'' 4K Smart Interactive Flat Panel Display with 48MP Camera,,,https://www.startech.com.bd/image/cache/catalog/interactive-display/dahua/lph86-mc470-p/lph86-mc470-p-001-500x500.webp,,,,,,407000.0,BDT,Yes,,,0,,,,35612.0,Dahua LPH86-MC470-P 86'' 4K Smart Interactive Flat Panel Display with 48MP Camera,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Logitech Rally Plus Video Conferencing Set (8 Pcs Set/Audio Coverage 24 Feet),logitech-rally-plus-conferencing-set,star-tech,390000.0,https://www.startech.com.bd/logitech-rally-plus-conferencing-set,logitech,Logitech,Logitech Rally Plus Video Conferencing Set (8 Pcs Set/Audio Coverage 24 Feet),,,https://www.startech.com.bd/image/cache/catalog/conference-system/rally-plus/rally-plus-500x500.jpg,,,,,,405000.0,BDT,Yes,,,0,,,,13134.0,Logitech Rally Plus Video Conferencing Set (8 Pcs Set/Audio Coverage 24 Feet),,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Toshiba e-Studio 3025AC Multifunction Digital Color Photocopier,toshiba-e-studio-3025ac-color-photocopier,star-tech,380000.0,https://www.startech.com.bd/toshiba-e-studio-3025ac-color-photocopier,toshiba,Toshiba,Toshiba e-Studio 3025AC Multifunction Digital Color Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/toshiba/e-studio-3025ac/e-studio-3025ac-01-500x500.webp,,,,,,394940.0,BDT,Yes,,,0,,,,25903.0,Toshiba e-Studio 3025AC Multifunction Digital Color Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Horion 75M6APro 75"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",horion-75m6apro-interactive-flat-panel,star-tech,366000.0,https://www.startech.com.bd/horion-75m6apro-interactive-flat-panel,horion,Horion,"Horion 75M6APro 75"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/horion/65m6apro/m6apro-500x500.webp,,,,,,400000.0,BDT,Yes,,,0,,,,44081.0,"Horion 75M6APro 75"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Hikvision DS-D5C75RB/B2L 75"" 4K UHD Interactive Flat Panel Display With 48MP WebCam",hikvision-ds-d5c75rb-b2l-interactive-flat-panel,star-tech,370000.0,https://www.startech.com.bd/hikvision-ds-d5c75rb-b2l-interactive-flat-panel,hikvision,Hikvision,"Hikvision DS-D5C75RB/B2L 75"" 4K UHD Interactive Flat Panel Display With 48MP WebCam",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5c86rb-b2l/ds-d5c86rb-b2l-01-500x500.webp,,,,,,385000.0,BDT,Yes,,,0,,,,45676.0,"Hikvision DS-D5C75RB/B2L 75"" 4K UHD Interactive Flat Panel Display With 48MP WebCam",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,LG 86TR3DQ 86 Inch 4K UHD Interactive Flat Panel Display,lg-86tr3dq-86-inch-interactive-flat-panel,star-tech,440000.0,https://www.startech.com.bd/lg-86tr3dq-86-inch-interactive-flat-panel,lg,LG,LG 86TR3DQ 86 Inch 4K UHD Interactive Flat Panel Display,,,https://www.startech.com.bd/image/cache/catalog/interactive-display/lg-flat-panel/86tr3dq/86tr3dq-001-500x500.webp,,,,,,460000.0,BDT,Yes,,,0,,,,44710.0,LG 86TR3DQ 86 Inch 4K UHD Interactive Flat Panel Display,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Epson EB-770Fi 4100 Lumens FHD Business Wireless Laser Projector,epson-eb-770fi-wireless-laser-projector,star-tech,445000.0,https://www.startech.com.bd/epson-eb-770fi-wireless-laser-projector,epson,Epson,Epson EB-770Fi 4100 Lumens FHD Business Wireless Laser Projector,,,https://www.startech.com.bd/image/cache/catalog/projector/epson/eb-770fi/eb-770fi-01-500x500.webp,,,,,,473000.0,BDT,Yes,,,0,,,,39059.0,Epson EB-770Fi 4100 Lumens FHD Business Wireless Laser Projector,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Mitel MiVoice Office 470 Basic IPABX System for 100 User,mitel-mivoice-office-470-basic-ipabx-system-100-user,star-tech,450000.0,https://www.startech.com.bd/mitel-mivoice-office-470-basic-ipabx-system-100-user,mitel,Mitel,Mitel MiVoice Office 470 Basic IPABX System for 100 User,,,https://www.startech.com.bd/image/cache/catalog/ipbx/mitel/mivoice-office-470/mivoice-office-470-500x500.jpg,,,,,,485000.0,BDT,Yes,,,0,,,,20675.0,Mitel MiVoice Office 470 Basic IPABX System for 100 User,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"METZ 86SG1 86"" S Series 4K Interactive Flat Panel Display AI Camera",metz-86sg1-86-inch-interactive-flat-panel,star-tech,420000.0,https://www.startech.com.bd/metz-86sg1-86-inch-interactive-flat-panel,metz,METZ,"METZ 86SG1 86"" S Series 4K Interactive Flat Panel Display AI Camera",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/metz/86sg1/86sg1-01-500x500.webp,,,,,,450000.0,BDT,Yes,,,0,,,,42218.0,"METZ 86SG1 86"" S Series 4K Interactive Flat Panel Display AI Camera",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Hikvision DS-D5C86RB/A 86 Inch 4K UHD Interactive Flat Panel Display (For Android),hikvision-ds-d5c86rb-a-86-inch-4k-interactive-flat-panel,star-tech,430000.0,https://www.startech.com.bd/hikvision-ds-d5c86rb-a-86-inch-4k-interactive-flat-panel,hikvision,Hikvision,Hikvision DS-D5C86RB/A 86 Inch 4K UHD Interactive Flat Panel Display (For Android),,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5c65rb-a/ds-d5c65rb-a-01-500x500.webp,,,,,,452000.0,BDT,Yes,,,0,,,,34841.0,Hikvision DS-D5C86RB/A 86 Inch 4K UHD Interactive Flat Panel Display (For Android),,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Toshiba e-Studio 5528A Multifunctional Monochrome Photocopier With RADF,toshiba-e-studio-5528a-multifunctional-photocopier,star-tech,430000.0,https://www.startech.com.bd/toshiba-e-studio-5528a-multifunctional-photocopier,toshiba,Toshiba,Toshiba e-Studio 5528A Multifunctional Monochrome Photocopier With RADF,,,https://www.startech.com.bd/image/cache/catalog/photocopier/toshiba/e-studio-5528a/e-studio-5528a-001-500x500.webp,,,,,,465000.0,BDT,Yes,,,0,,,,34245.0,Toshiba e-Studio 5528A Multifunctional Monochrome Photocopier With RADF,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Canon imagePROGRAF PRO-521 24-inch Single Function Large Format Printer,canon-imageprograf-pro-521-large-format-printer,star-tech,470000.0,https://www.startech.com.bd/canon-imageprograf-pro-521-large-format-printer,canon,Canon,Canon imagePROGRAF PRO-521 24-inch Single Function Large Format Printer,,,https://www.startech.com.bd/image/cache/catalog/printer/Canon/imageprograf-pro-521/imageprograf-pro-521-01-500x500.png,,,,,,506700.0,BDT,Yes,,,0,,,,32765.0,Canon imagePROGRAF PRO-521 24-inch Single Function Large Format Printer,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Horion 86M6APro 86"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",horion-86m6apro-interactive-flat-panel,star-tech,435000.0,https://www.startech.com.bd/horion-86m6apro-interactive-flat-panel,horion,Horion,"Horion 86M6APro 86"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/horion/65m6apro/m6apro-500x500.webp,,,,,,455000.0,BDT,Yes,,,0,,,,44085.0,"Horion 86M6APro 86"" 4K UHD Interactive Flat Panel With 48MP WebCam & Microphone",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Panasonic LH-75TD3VS 75-inch Touch Commercial Display,panasonic-lh-75td3vs-75-inch-touch-commercial-display,star-tech,420000.0,https://www.startech.com.bd/panasonic-lh-75td3vs-75-inch-touch-commercial-display,panasonic,Panasonic,Panasonic LH-75TD3VS 75-inch Touch Commercial Display,,,https://www.startech.com.bd/image/cache/catalog/signage/panasonic/lh-98qm3hvs/lh-98qm3hvs-01-500x500.webp,,,,,,455000.0,BDT,Yes,,,0,,,,23298.0,Panasonic LH-75TD3VS 75-inch Touch Commercial Display,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Epson WorkForce DS-70000 Color Document Scanner,epson-workforce-ds-70000-scanner,star-tech,450000.0,https://www.startech.com.bd/epson-workforce-ds-70000-scanner,epson,Epson,Epson WorkForce DS-70000 Color Document Scanner,,,https://www.startech.com.bd/image/cache/catalog/scanner/epson/workforce-ds-70000/workforce-ds-70000-01-500x500.webp,,,,,,475000.0,BDT,Yes,,,0,,,,47238.0,Epson WorkForce DS-70000 Color Document Scanner,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"METZ 86KD1 86"" K Series Interactive Flat Panel Display",metz-86kd1-86-inch-interactive-flat-panel-display,star-tech,410000.0,https://www.startech.com.bd/metz-86kd1-86-inch-interactive-flat-panel-display,metz,METZ,"METZ 86KD1 86"" K Series Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/metz/65hd1/65hd1-01-500x500.webp,,,,,,439430.0,BDT,Yes,,,0,,,,33921.0,"METZ 86KD1 86"" K Series Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Newline S Series 86-inch 4K Interactive Flat Panel Display,newline-s-series-86-inch-interactive-flat-panel,star-tech,440000.0,https://www.startech.com.bd/newline-s-series-86-inch-interactive-flat-panel,newline,Newline,Newline S Series 86-inch 4K Interactive Flat Panel Display,,,https://www.startech.com.bd/image/cache/catalog/interactive-display/newline/s-series/tt-8622s-500x500.webp,,,,,,462000.0,BDT,Yes,,,0,,,,43509.0,Newline S Series 86-inch 4K Interactive Flat Panel Display,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Canon imageRUNNER C3326i A3 Multifunction Color Laser Photocopier,canon-imagerunner-c3326i-photocopier,star-tech,390000.0,https://www.startech.com.bd/canon-imagerunner-c3326i-photocopier,canon,Canon,Canon imageRUNNER C3326i A3 Multifunction Color Laser Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/canon/imagerunner-c3326i/imagerunner-c3326i-500x500.webp,,,,,,423500.0,BDT,Yes,,,0,,,,47408.0,Canon imageRUNNER C3326i A3 Multifunction Color Laser Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,BenQ RE8604 86 Inch 4K UHD 64GB ROM Education Interactive Flat Panel Display,benq-re8604-86-inch-interactive-flat-panel,star-tech,440000.0,https://www.startech.com.bd/benq-re8604-86-inch-interactive-flat-panel,benq,BenQ,BenQ RE8604 86 Inch 4K UHD 64GB ROM Education Interactive Flat Panel Display,,,https://www.startech.com.bd/image/cache/catalog/interactive-display/benq/re8604/re8604-01-500x500.webp,,,,,,470000.0,BDT,Yes,,,0,,,,47630.0,BenQ RE8604 86 Inch 4K UHD 64GB ROM Education Interactive Flat Panel Display,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Armor ARM8605 86"" 4K Android Interactive Flat Panel",armor-arm8605-86-inch-interactive-flat-panel,star-tech,390000.0,https://www.startech.com.bd/armor-arm8605-86-inch-interactive-flat-panel,armor,Armor,"Armor ARM8605 86"" 4K Android Interactive Flat Panel",,,https://www.startech.com.bd/image/cache/catalog/office-equipment/interactive-board/arm8605/armor-arm8605-500x500.webp,,,,,,425000.0,BDT,Yes,,,0,,,,43316.0,"Armor ARM8605 86"" 4K Android Interactive Flat Panel",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Canon imageRUNNER ADVANCE DX C3922i A3 Multifunctional Laser Photocopier,canon-imagerunner-advance-dx-c3922i-laser-photocopier,star-tech,455000.0,https://www.startech.com.bd/canon-imagerunner-advance-dx-c3922i-laser-photocopier,canon,Canon,Canon imageRUNNER ADVANCE DX C3922i A3 Multifunctional Laser Photocopier,,,https://www.startech.com.bd/image/cache/catalog/photocopier/canon/imagerunner-advance-dx-c3922i/imagerunner-advance-dx-c3922i-01-500x500.webp,,,,,,485000.0,BDT,Yes,,,0,,,,33513.0,Canon imageRUNNER ADVANCE DX C3922i A3 Multifunctional Laser Photocopier,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"Hikvision DS-D5B86RB/FL 86"" 4K UHD Interactive Flat Panel Display",hikvision-ds-d5b86rb-fl-interactive-flat-panel,star-tech,400000.0,https://www.startech.com.bd/hikvision-ds-d5b86rb-fl-interactive-flat-panel,hikvision,Hikvision,"Hikvision DS-D5B86RB/FL 86"" 4K UHD Interactive Flat Panel Display",,,https://www.startech.com.bd/image/cache/catalog/interactive-display/hikvision/ds-d5b86rb-fl/ds-d5b86rb-fl-01-500x500.webp,,,,,,432000.0,BDT,Yes,,,0,,,,40874.0,"Hikvision DS-D5B86RB/FL 86"" 4K UHD Interactive Flat Panel Display",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Dinstar UC350 Pro 5000 SIP IP PBX System,dinstar-uc350-pro-ip-pbx,star-tech,390000.0,https://www.startech.com.bd/dinstar-uc350-pro-ip-pbx,dinstar,Dinstar,Dinstar UC350 Pro 5000 SIP IP PBX System,,,https://www.startech.com.bd/image/cache/catalog/office-equipment/pabx-system/dinstar/uc350pro/uc350pro-02-500x500.webp,,,,,,429000.0,BDT,Yes,,,0,,,,45698.0,Dinstar UC350 Pro 5000 SIP IP PBX System,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,"HP DesignJet Z6 24"" PostScript Printer",hp-designjet-z6-24-inch-postscript-printer,star-tech,490000.0,https://www.startech.com.bd/hp-designjet-z6-24-inch-postscript-printer,hp,HP,"HP DesignJet Z6 24"" PostScript Printer",,,https://www.startech.com.bd/image/cache/catalog/printer/hp-printer/designjet-z6-24/designjet-z6-24-500x500.webp,,,,,,520000.0,BDT,Yes,,,0,,,,30570.0,"HP DesignJet Z6 24"" PostScript Printer",,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,HP LaserJet Enterprise M806dn Single Function Laser Printer,hp-laserjet-enterprise-m806dn-laser-printer,star-tech,650000.0,https://www.startech.com.bd/hp-laserjet-enterprise-m806dn-laser-printer,hp,HP,HP LaserJet Enterprise M806dn Single Function Laser Printer,,,https://www.startech.com.bd/image/cache/catalog/printer/hp-printer/laserjet-enterprise-m806dn/laserjet-enterprise-m806dn-01-500x500.webp,,,,,,690150.0,BDT,Yes,,,0,,,,38279.0,HP LaserJet Enterprise M806dn Single Function Laser Printer,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
office-equipment,Mitel MiVoice Office 470 Basic IPABX System for 150 User,mitel-mivoice-office-470-basic-ipabx-system-150-user,star-tech,650000.0,https://www.startech.com.bd/mitel-mivoice-office-470-basic-ipabx-system-150-user,mitel,Mitel,Mitel MiVoice Office 470 Basic IPABX System for 150 User,,,https://www.startech.com.bd/image/cache/catalog/ipbx/mitel/mivoice-office-470/mivoice-office-470-500x500.jpg,,,,,,715000.0,BDT,Yes,,,0,,,,20678.0,Mitel MiVoice Office 470 Basic IPABX System for 150 User,,Office Equipment,,StarTech,https://www.startech.com.bd,BD,1
