category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
,AMD Ryzen 7 5700G Custom Desktop PC,,,44200,https://www.startech.com.bd/amd-ryzen-7-5700g-custom-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/31452-03-500x500.webp,,,,,,48000,BDT,Yes,,,Reviews (0),,,,31452,AMD Ryzen 7 5700G Custom Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Asus NUC 13 Pro Core i3 13th Gen Portable Mini PC With RAM & SSD,,,55500,https://www.startech.com.bd/asus-nuc-13-pro-core-i3-mini-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/mini-pc/asus/nuc-13-pro/asus-nuc-13-pro-1-500x500.webp,,,,,,60500,BDT,Yes,,,Reviews (0),,,,47086,Asus NUC 13 Pro Core i3 13th Gen Portable Mini PC With RAM & SSD,,Desktop,,StarTech,startech.com.bd,BD,1
,Asus Nuc 14 Essential Core 3 N355 Portable Mini Pc,,,32000,https://www.startech.com.bd/asus-nuc-14-essential-core-3-n355-mini-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/mini-pc/asus/asus-nuc-14-essential/asus-nuc-14-essential-1-500x500.webp,,,,,,37400,BDT,Yes,,,Reviews (0),,,,41825,Asus Nuc 14 Essential Core 3 N355 Portable Mini Pc,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 5600GT Budget Desktop PC,,,42100,https://www.startech.com.bd/amd-ryzen-5-5600gt-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/38204-05-500x500.webp,,,,,,46000,BDT,Yes,,,Reviews (0),,,,38204,AMD Ryzen 5 5600GT Budget Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Asus NUC 13 Pro Core i3 13th Gen Portable Mini Pc,,,40500,https://www.startech.com.bd/asus-nuc-13-pro-core-i3-13th-gen-mini-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/mini-pc/asus/nuc-13-pro/asus-nuc-13-pro-1-500x500.webp,,,,,,45500,BDT,Yes,,,Reviews (0),,,,41837,Asus NUC 13 Pro Core i3 13th Gen Portable Mini Pc,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 2400G Desktop PC,,,31799,https://www.startech.com.bd/amd-ryzen-5-2400g-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/31744-500x500.webp,,,,,,35400,BDT,Yes,,,Reviews (2),,,,31744,AMD Ryzen 5 2400G Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 3400G Processor Gaming Desktop PC,,,34200,https://www.startech.com.bd/amd-ryzen-5-3400g-processor-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/44878-02-500x500.webp,,,,,,37300,BDT,Yes,,,Reviews (1),,,,44878,AMD Ryzen 5 3400G Processor Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 5600G Budget Desktop PC,,,41500,https://www.startech.com.bd/amd-ryzen-5-5600g-budget-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/35208-20-500x500.webp,,,,,,45000,BDT,Yes,,,Reviews (0),,,,35208,AMD Ryzen 5 5600G Budget Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel 12th Gen Core i5-12400 Desktop PC,,,50100,https://www.startech.com.bd/intel-12th-gen-core-i5-12400-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/38909-03-500x500.webp,,,,,,54000,BDT,Yes,,,Reviews (2),,,,38909,Intel 12th Gen Core i5-12400 Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 3 2200G Desktop PC,,,29999,https://www.startech.com.bd/amd-ryzen-3-2200g-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/47054-500x500.webp,,,,,,34000,BDT,Yes,,,Reviews (1),,,,47054,AMD Ryzen 3 2200G Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 3 3200G Desktop PC,,,31600,https://www.startech.com.bd/amd-ryzen-3-3200g-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/amd-ryzen-3-3200g-desktop-pc-0009-500x500.webp,,,,,,35300,BDT,Yes,,,Reviews (0),,,,47055,AMD Ryzen 3 3200G Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel 10th Gen Core i5-10400 Desktop PC,,,42800,https://www.startech.com.bd/intel-10th-gen-core-i5-10400-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/intel-10th-gen-core-i5-10400-desktop-pc-0009-500x500.webp,,,,,,46200,BDT,Yes,,,Reviews (0),,,,31209,Intel 10th Gen Core i5-10400 Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core i3-12100 12th Gen Budget Desktop PC,,,43100,https://www.startech.com.bd/intel-core-i3-12100-12th-gen-budget-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/35123-02-500x500.webp,,,,,,46800,BDT,Yes,,,Reviews (0),,,,35123,Intel Core i3-12100 12th Gen Budget Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 7 7700 Gaming PC,,,218500,https://www.startech.com.bd/amd-ryzen-7-7700-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/39796-03-500x500.webp,,,,,,239000,BDT,Yes,,,Reviews (0),,,,39796,AMD Ryzen 7 7700 Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,"Apple iMac M4 Chip 256GB SSD 24"" 4.5K Retina Display All-in-One PC (Late 2024)",,,210000,https://www.startech.com.bd/apple-imac-m4-256gb-ssd-24-inch-all-in-one-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/all-in-one-pc/apple/imac-m4/green/imac-m4-green-01-500x500.webp,,,,,,245000,BDT,Yes,,,Reviews (1),,,,39638,"Apple iMac M4 Chip 256GB SSD 24"" 4.5K Retina Display All-in-One PC (Late 2024)",,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 8400F Gaming Desktop PC,,,136000,https://www.startech.com.bd/amd-ryzen-5-8400f-gaming-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/44051-03-500x500.webp,,,,,,149300,BDT,Yes,,,Reviews (0),,,,44051,AMD Ryzen 5 8400F Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core i7 14700K 14th Gen Gaming Desktop PC,,,207600,https://www.startech.com.bd/intel-core-i7-14700k-14th-gen-gaming-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/38993-02-500x500.webp,,,,,,228700,BDT,Yes,,,Reviews (0),,,,38993,Intel Core i7 14700K 14th Gen Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 7500F Processor Gaming PC,,,178300,https://www.startech.com.bd/amd-ryzen-5-7500f-processor-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/46144-03-500x500.webp,,,,,,196200,BDT,Yes,,,Reviews (0),,,,46144,AMD Ryzen 5 7500F Processor Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core i5 14400 14th Gen Gaming Desktop PC,,,173500,https://www.startech.com.bd/intel-core-i5-14400-14th-gen-gaming-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/42223-02-500x500.webp,,,,,,189500,BDT,Yes,,,Reviews (0),,,,42223,Intel Core i5 14400 14th Gen Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,"Apple iMac M4 Chip 10 Core GPU 24GB RAM 24"" 4.5K Retina Display All-in-One PC (Late 2024)",,,305000,https://www.startech.com.bd/apple-imac-m4-24gb-ram-24-inch-aio-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/all-in-one-pc/apple/imac-m4/silver/imac-m4-silver-01-500x500.webp,,,,,,335500,BDT,Yes,,,Reviews (0),,,,39647,"Apple iMac M4 Chip 10 Core GPU 24GB RAM 24"" 4.5K Retina Display All-in-One PC (Late 2024)",,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core Ultra 7 265K Gaming Desktop PC,,,271500,https://www.startech.com.bd/intel-core-ultra-7-265k-gaming-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/39000-500x500.webp,,,,,,297400,BDT,Yes,,,Reviews (0),,,,39000,Intel Core Ultra 7 265K Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core Ultra 9 285K Gaming PC,,,943000,https://www.startech.com.bd/intel-core-ultra-9-285k-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/intel-core-ultra-9-285k-gaming-pc-500x500.webp,,,,,,1049070,BDT,Yes,,,Reviews (0),,,,45455,Intel Core Ultra 9 285K Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 7600 Desktop PC,,,78240,https://www.startech.com.bd/amd-ryzen-5-7600-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/amd-ryzen-5-8500g-desktop-pc-38905-500x500.webp,,,,,,85600,BDT,Yes,,,Reviews (0),,,,38905,AMD Ryzen 5 7600 Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 8600G Desktop PC,,,82500,https://www.startech.com.bd/amd-ryzen-5-8600g-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/amd-ryzen-5-8600g-desktop-pc-001-500x500.webp,,,,,,89700,BDT,Yes,,,Reviews (0),,,,34922,AMD Ryzen 5 8600G Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Apple Mac Mini M4 chip with 10-core CPU 10-Core GPU 16GB Memory 256GB Storage US variant (Inactive),,,79500,https://www.startech.com.bd/apple-mac-mini-m4-16gb-memory-256gb-storage,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/mac-mini/mac-mini-m4/mac-mini-m4-01-500x500.webp,,,,,,85720,BDT,Yes,,,Reviews (3),,,,38792,Apple Mac Mini M4 chip with 10-core CPU 10-Core GPU 16GB Memory 256GB Storage US variant (Inactive),,Desktop,,StarTech,startech.com.bd,BD,1
,Intel 13th Gen Core i5 13400 Budget Desktop PC with Monitor,,,78000,https://www.startech.com.bd/intel-13th-gen-core-i5-13400-budget-desktop-pc-with-monitor,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/intel-13th-gen-core-i5-13400-budget-desktop-pc-with-monitor-0009-500x500.webp,,,,,,86000,BDT,Yes,,,Reviews (0),,,,38783,Intel 13th Gen Core i5 13400 Budget Desktop PC with Monitor,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 7 7700 Budget Gaming Desktop PC,,,70500,https://www.startech.com.bd/amd-ryzen-7-7700-budget-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/amd-ryzen-7-7700-budget-gaming-pc-0009-500x500.webp,,,,,,77600,BDT,Yes,,,Reviews (2),,,,39241,AMD Ryzen 7 7700 Budget Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 8500G Gaming Desktop PC,,,83700,https://www.startech.com.bd/amd-ryzen-5-8500g-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/amd-ryzen-5-8500g-gaming-pc-01-500x500.webp,,,,,,91000,BDT,Yes,,,Reviews (0),,,,45276,AMD Ryzen 5 8500G Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Apple Mac Mini M4 Chip with 10-core CPU 10-Core GPU 16GB Memory 256GB Storage China Variant (Inactive),,,74500,https://www.startech.com.bd/apple-mac-mini-m4-chip-256gb-storage,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/mac-mini/mac-mini-m4/mac-mini-m4-01-500x500.webp,,,,,,80850,BDT,Yes,,,Reviews (3),,,,44865,Apple Mac Mini M4 Chip with 10-core CPU 10-Core GPU 16GB Memory 256GB Storage China Variant (Inactive),,Desktop,,StarTech,startech.com.bd,BD,1
,MSI Barebone BZ09 Core i5-14400 H610M DDR4 Mini Tower PC With MAG A500N-H Power Supply,,,56500,https://www.startech.com.bd/msi-barebone-bz09-brand-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/brand-pc/msi/barebone-bz09/barebone-bz09-01-500x500.webp,,,,,,67000,BDT,Yes,,,Reviews (0),,,,46458,MSI Barebone BZ09 Core i5-14400 H610M DDR4 Mini Tower PC With MAG A500N-H Power Supply,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 5500 Gaming PC,,,60800,https://www.startech.com.bd/amd-ryzen-5-5500-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/40261-04-500x500.webp,,,,,,66200,BDT,Yes,,,Reviews (0),,,,40261,AMD Ryzen 5 5500 Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core i5 14500 14th Gen Desktop PC,,,64200,https://www.startech.com.bd/intel-core-i5-14500-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/intel-core-i5-14500-desktop-pc-500x500.webp,,,,,,69900,BDT,Yes,,,Reviews (0),,,,41588,Intel Core i5 14500 14th Gen Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Asus NUC 13 Pro Core i5 13th Gen Portable Mini Pc,,,54000,https://www.startech.com.bd/asus-nuc-13-pro-core-i5-13th-gen-mini-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/mini-pc/asus/nuc-13-pro/asus-nuc-13-pro-1-500x500.webp,,,,,,61600,BDT,Yes,,,Reviews (0),,,,41830,Asus NUC 13 Pro Core i5 13th Gen Portable Mini Pc,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core Ultra 5 245K Desktop PC,,,114500,https://www.startech.com.bd/intel-core-ultra-5-245k-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/41485-500x500.webp,,,,,,125200,BDT,Yes,,,Reviews (0),,,,41485,Intel Core Ultra 5 245K Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Apple Mac Mini M4 chip with 10-core CPU 10-Core GPU 16GB Memory 512GB Storage,,,110000,https://www.startech.com.bd/apple-mac-mini-m4-16gb-memory-512gb-storage,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/mac-mini/mac-mini-m4/mac-mini-m4-01-500x500.webp,,,,,,119350,BDT,Yes,,,Reviews (0),,,,38793,Apple Mac Mini M4 chip with 10-core CPU 10-Core GPU 16GB Memory 512GB Storage,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 7500F Gaming PC,,,122400,https://www.startech.com.bd/amd-ryzen-5-7500f-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/38482-06-500x500.webp,,,,,,134500,BDT,Yes,,,Reviews (0),,,,38482,AMD Ryzen 5 7500F Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 5 9600X Gaming Desktop PC,,,99500,https://www.startech.com.bd/amd-ryzen-5-9600x-gaming-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/37269-500x500.webp,,,,,,109700,BDT,Yes,,,Reviews (0),,,,37269,AMD Ryzen 5 9600X Gaming Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,Intel Core i5 14400F 14th Gen Gaming PC,,,129000,https://www.startech.com.bd/intel-core-i5-14400f-14th-gen-gaming-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/47934-500x500.webp,,,,,,140000,BDT,Yes,,,Reviews (0),,,,47934,Intel Core i5 14400F 14th Gen Gaming PC,,Desktop,,StarTech,startech.com.bd,BD,1
,AMD Ryzen 7 8700G Budget Desktop PC,,,96400,https://www.startech.com.bd/amd-ryzen-7-8700g-budget-desktop-pc,,,,,,https://www.startech.com.bd/image/cache/catalog/desktop-pc/desktop-offer/38908-02-500x500.webp,,,,,,105000,BDT,Yes,,,Reviews (0),,,,38908,AMD Ryzen 7 8700G Budget Desktop PC,,Desktop,,StarTech,startech.com.bd,BD,1
,"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 8GB RAM 15.6"" FHD Military Grade Laptop With FreeDOS",,,71100,https://www.startech.com.bd/lenovo-ideapad-slim-3-15irh8-core-i5-13th-gen-8gb-ram-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/lenovo/ideapad-slim-3-15iru8-arctic-gray/ideapad-slim-3-15iru8-arctic-gray-01-500x500.webp,,,,,,77110,BDT,Yes,,,Reviews (0),,,,35461,"Lenovo IdeaPad Slim 3 15IRH8 Core i5 13th Gen 8GB RAM 15.6"" FHD Military Grade Laptop With FreeDOS",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 3 A325-53 Core i5 13th Gen 16GB 15.6"" FHD Laptop",,,68500,https://www.startech.com.bd/acer-aspire-3-a325-53-core-i5-1334u-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-3-a325-53-silver/aspire-3-a325-53-500x500.webp,,,,,,76450,BDT,Yes,,,Reviews (0),,,,46873,"Acer Aspire 3 A325-53 Core i5 13th Gen 16GB 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire Lite AL15-52H Core i5 13th Gen 15.6"" FHD Laptop",,,73000,https://www.startech.com.bd/acer-aspire-lite-al15-52h-core-i5-13420h-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-lite-al15-52h/aspire-lite-al15-52h-500x500.webp,,,,,,79000,BDT,Yes,,,Reviews (0),,,,46875,"Acer Aspire Lite AL15-52H Core i5 13th Gen 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Walton Passion BX710U Core i7 10th Gen 15.6"" FHD Laptop",,,67500,https://www.startech.com.bd/walton-passion-bx710u-core-i7-10th-gen-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/walton/passion-bx310u/passion-bx310u-01-500x500.jpg,,,,,,80350,BDT,Yes,,,Reviews (0),,,,23127,"Walton Passion BX710U Core i7 10th Gen 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Walton Passion BX311G Core i3 11th Gen 15.6"" FHD Laptop",,,37800,https://www.startech.com.bd/walton-passion-bx311g-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/walton/passion-bx311g/passion-bx311g-02-500x500.webp,,,,,,39500,BDT,Yes,,,Reviews (0),,,,44544,"Walton Passion BX311G Core i3 11th Gen 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Walton Prelude N50 Pro Pentium Silver N5030 14"" FHD Laptop",,,35400,https://www.startech.com.bd/walton-prelude-n50-pro-pentium-silver-n5030-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/walton/prelude-n41-pro/prelude-n41-pro-01-500x500.webp,,,,,,39880,BDT,Yes,,,Reviews (0),,,,29545,"Walton Prelude N50 Pro Pentium Silver N5030 14"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 15 AS15-42 Ryzen 3 7330U 8GB 15.6"" FHD Laptop",,,48500,https://www.startech.com.bd/acer-aspire-15-as15-42-ryzen-3-7330u-8gb-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-15-as15-42/aspire-15-as15-42-005-500x500.webp,,,,,,53700,BDT,Yes,,,Reviews (0),,,,46869,"Acer Aspire 15 AS15-42 Ryzen 3 7330U 8GB 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire Lite-AL15-31 Intel N100 15.6"" FHD Laptop",,,38800,https://www.startech.com.bd/acer-aspire-lite-al15-31-intel-n100-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-lite-al15-31/aspire-lite-al15-31-0-500x500.webp,,,,,,43100,BDT,Yes,,,Reviews (0),,,,46829,"Acer Aspire Lite-AL15-31 Intel N100 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Walton Prelude N41 Pro Celeron N4120 14"" FHD Laptop",,,33000,https://www.startech.com.bd/walton-prelude-n41-pro-celeron-n4120-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/walton/prelude-n41-pro/prelude-n41-pro-01-500x500.webp,,,,,,37500,BDT,Yes,,,Reviews (1),,,,29543,"Walton Prelude N41 Pro Celeron N4120 14"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,Chuwi GemiBook XPro Intel Celeron N100 14.1 inch Full HD Laptop,,,34000,https://www.startech.com.bd/chuwi-gemibook-xpro-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/chuwi/gemibook-xpro/gemibook-xpro-01-500x500.webp,,,,,,36300,BDT,Yes,,,Reviews (0),,,,32879,Chuwi GemiBook XPro Intel Celeron N100 14.1 inch Full HD Laptop,,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 3 A325-45 Celeron N4500 15.6"" HD Laptop",,,34500,https://www.startech.com.bd/acer-aspire-3-a325-45-intel-celeron-n4500-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-3-a325-45/aspire-3-a325-45-500x500.webp,,,,,,37900,BDT,Yes,,,Reviews (0),,,,46826,"Acer Aspire 3 A325-45 Celeron N4500 15.6"" HD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 3 A325-53 Core i5 13th Gen 15.6"" FHD Silver Laptop",,,65000,https://www.startech.com.bd/acer-aspire-3-a325-53-core-i5-1334u-silver-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-3-a325-53-silver/aspire-3-a325-53-500x500.webp,,,,,,72150,BDT,Yes,,,Reviews (0),,,,46874,"Acer Aspire 3 A325-53 Core i5 13th Gen 15.6"" FHD Silver Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire Lite AL15-53 Core i5 1334U 15.6"" FHD Laptop",,,66000,https://www.startech.com.bd/acer-aspire-lite-al15-53-core-i5-1334u-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-lite-al15-53/aspire-lite-al15-53-500x500.webp,,,,,,73200,BDT,Yes,,,Reviews (0),,,,46876,"Acer Aspire Lite AL15-53 Core i5 1334U 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Tecno MEGABOOK K15SDA Ryzen 5 7430U 15.6"" IPS FHD Laptop with Windows 11",,,59500,https://www.startech.com.bd/tecno-megabook-k15sda-ryzen-5-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/tecno/megabook-k15sda/megabook-k15sda-01-500x500.webp,,,,,,63800,BDT,Yes,,,Reviews (0),,,,47653,"Tecno MEGABOOK K15SDA Ryzen 5 7430U 15.6"" IPS FHD Laptop with Windows 11",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 3 A325-53 Core i5 13th Gen 15.6"" FHD Win11 Laptop",,,66000,https://www.startech.com.bd/acer-aspire-3-a325-53-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-3-a325-53-silver/aspire-3-a325-53-500x500.webp,,,,,,73700,BDT,Yes,,,Reviews (0),,,,46932,"Acer Aspire 3 A325-53 Core i5 13th Gen 15.6"" FHD Win11 Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,Tecno MEGABOOK K15SDA Ryzen 5 7430U 15.6″ IPS FHD Laptop,,,55500,https://www.startech.com.bd/tecno-megabook-k15sda-ryzen-5-7430u-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/tecno/megabook-k15sda/megabook-k15sda-01-500x500.webp,,,,,,59400,BDT,Yes,,,Reviews (0),,,,47652,Tecno MEGABOOK K15SDA Ryzen 5 7430U 15.6″ IPS FHD Laptop,,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire Lite AL15-41 AMD Ryzen 5 5625U 15.6"" FHD Laptop",,,52900,https://www.startech.com.bd/acer-aspire-lite-al15-41-ryzen-5-5625u-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-lite-al15-41/aspire-lite-al15-41-01-500x500.webp,,,,,,58400,BDT,Yes,,,Reviews (0),,,,32583,"Acer Aspire Lite AL15-41 AMD Ryzen 5 5625U 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"Acer Aspire 15 AS15-42 Ryzen 3 7330U 15.6"" FHD Laptop",,,51000,https://www.startech.com.bd/acer-aspire-15-as15-42-ryzen-3-7330u-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/acer/aspire-15-as15-42/aspire-15-as15-42-005-500x500.webp,,,,,,56900,BDT,Yes,,,Reviews (0),,,,46865,"Acer Aspire 15 AS15-42 Ryzen 3 7330U 15.6"" FHD Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"ASUS Vivobook 16X K3605ZF Core i5 12th Gen RTX 2050 4GB Graphics 16"" WUXGA Laptop",,,96500,https://www.startech.com.bd/asus-vivobook-16x-k3605zf-core-i5-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/asus/vivobook-16x-k3605zf-core-i5/vivobook-16x-k3605zf-core-i5-01-500x500.webp,,,,,,104500,BDT,Yes,,,Reviews (0),,,,40061,"ASUS Vivobook 16X K3605ZF Core i5 12th Gen RTX 2050 4GB Graphics 16"" WUXGA Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"ASUS Vivobook 16X K3605ZF Core i5 8GB RAM 512GB SSD 16"" WUXGA Display Laptop",,,96500,https://www.startech.com.bd/asus-vivobook-16x-k3605zf-rp785-core-i5-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/asus/vivobook-16x-k3605zf-rp785/vivobook-16x-k3605zf-rp785-01-500x500.webp,,,,,,104500,BDT,Yes,,,Reviews (0),,,,40064,"ASUS Vivobook 16X K3605ZF Core i5 8GB RAM 512GB SSD 16"" WUXGA Display Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
,"ASUS Vivobook 16X K3605ZF Core I5 12th Gen RTX 2050 4GB Graphics 16"" WUXGA Display Laptop",,,97500,https://www.startech.com.bd/asus-vivobook-16x-k3605zf-core-i5-12th-gen-16-inch-laptop,,,,,,https://www.startech.com.bd/image/cache/catalog/laptop/asus/k3605zf/k3605zf-01-500x500.webp,,,,,,103400,BDT,Yes,,,Reviews (0),,,,37389,"ASUS Vivobook 16X K3605ZF Core I5 12th Gen RTX 2050 4GB Graphics 16"" WUXGA Display Laptop",,Laptop,,StarTech,startech.com.bd,BD,1
