category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
,Celimax Retinol Shot Tightening Serum 30ml •,celimax-retinol-shot-tightening-serum-30ml-•,themallbd,1899,https://themallbd.com/product/celimax-retinol-shot-tightening-serum-30ml,celimax,Celimax,"Celimax The Vita A Retinol Shot Tightening Serum is a potent yet skin-friendly anti-aging serum formulated with 0.1% Pure Retinol and nourishing vitamins to improve skin elasticity, reduce fine lines, and refine uneven texture.
Its lightweight, fast-absorbing formula penetrates deep to boost collagen production while strengthening the skin barrier, leaving your skin firmer, smoother, and radiant. Enriched with soothing and hydrating ingredients, it minimizes irritation often caused by retinol, making it suitable even for beginners.
Key Benefits :
Reduces fine lines and wrinkles.
Firms and tightens sagging skin.
Improves skin texture and radiance.
Boosts collagen production for youthful-looking skin..
Gentle formula, suitable for retinol beginners.",,,,,,,,,1999,BDT,Yes,,,,,,,,Celimax Retinol Shot Tightening Serum 30ml •,,,,Themallbd,https://themallbd.com,BD,1
,CeraVe AM Facial Moisturizing Lotion Spf 30 For Normal To Dry Skin 59ml •,cerave-am-facial-moisturizing-lotion-spf-30-for-normal-to-dry-skin-59ml-•,themallbd,2137,https://themallbd.com/product/cerave-am-facial-moisturizing-lotion-spf-30-for-normal-to-dry-skin-59ml,cerave,CeraVe,"CeraVe AM Facial Moisturizing Lotion is an ideal morning skincare multitasker.
Featuring three essential ceramides, hyaluronic acid and niacinamide, to help restore the skin barrier, retain hydration and help sooth the skin.
This broad spectrum SPF 30 UVA & UVB protection sunscreen contains a non-comedogenic formula with patented time-release MVE Delivery Technology for all-day hydration.
Ceramides: Essential for healthy skin, ceramides help restore and maintain the skin’s natural barrier
Hyaluronic acid: This ingredient helps attracts hydration to the skin’s surface and helps the skin retain moisture
Niacinamide: Helps calms the skin
MVE Technology: This patented delivery system continually releases moisturizing ingredients for all-day hydration
Broad Spectrum SPF 30 protection: To help protect skin from UVA and UVB rays",,,,,,,,,2249,BDT,Yes,,,,,,,,CeraVe AM Facial Moisturizing Lotion Spf 30 For Normal To Dry Skin 59ml •,,,,Themallbd,https://themallbd.com,BD,1
,CeraVe Hydrating Cream To Foam Cleanser For Normal To Dry Skin 236ml .,cerave-hydrating-cream-to-foam-cleanser-for-normal-to-dry-skin-236ml-.,themallbd,2137,https://themallbd.com/product/cerave-hydrating-cream-to-foam-cleanser-for-normal-to-dry-skin-236ml,cerave,CeraVe,"Suitable for normal to dry skin.
MVE Technology: This patented delivery system continually releases moisturizing ingredients for 24-hour hydration.
Ceramides: Essential for healthy skin, ceramides help restore and maintain the skin’s natural barrier.
Hyaluronic acid: This ingredient attracts hydration to the skin’s surface and helps the skin retain moisture.
Non-comedogenic, non-irritating and fragrance-free.
Developed with dermatologists.
Accepted by the National Eczema Association.
Made In France.",,,,,,,,,2250,BDT,Yes,,,,,,,,CeraVe Hydrating Cream To Foam Cleanser For Normal To Dry Skin 236ml .,,,,Themallbd,https://themallbd.com,BD,1
,CeraVe Hydrating Cream To Foam Cleanser For Normal to Dry Skin 87ml ▪,cerave-hydrating-cream-to-foam-cleanser-for-normal-to-dry-skin-87ml-▪,themallbd,1377,https://themallbd.com/product/cerave-hydrating-cream-to-foam-cleanser-for-normal-to-dry-skin-87ml,cerave,CeraVe,"Amino acid-based surfactant: This mild cleansing ingredient transforms the cream face wash into a delicate foam that gently yet effectively removes dirt, oil and makeup.
Ceramides: Help restore and maintain the skin’s natural barrier.
Hyaluronic acid: Helps retain skin’s natural moisture.
Amino acids: Help support skin's Natural Moisturizing Factors (NMF), known to attract and retain moisture.
MVE Technology: This patented delivery system continually releases moisturizing ingredients over time.
Suitable for normal-to-dry skin, sensitive skin and contact lens wearers.
Non-comedogenic, fragrance-free, allergy-tested and pH balanced.
Developed with dermatologists.
100% of women agree that it instantly removes dirt, oil, pollution and facial makeup.
More than 98% of women find their skin clean, smooth, soft, refreshed and feeling healthy without feeling stripped.
Made in USA.",,,,,,,,,1450,BDT,Yes,,,,,,,,CeraVe Hydrating Cream To Foam Cleanser For Normal to Dry Skin 87ml ▪,,,,Themallbd,https://themallbd.com,BD,1
,Cerave Hydrating Facial Cleanser for Normal to Dry Skin 355ml,cerave-hydrating-facial-cleanser-for-normal-to-dry-skin-355ml,themallbd,2755,https://themallbd.com/product/cerave-hydrating-facial-cleanser-for-normal-to-dry-skin-355ml,cerave,CeraVe,"A cleanser can remove dirt, makeup and other debris, but a hydrating cleanser.
CeraVe Hydrating Facial Cleanser, can do all that without disrupting the skin’s natural protective barrier or stripping the skin of its natural moisture.
Created with dermatologists, CeraVe Hydrating Facial Cleanser is a gentle face wash with ingredients like ceramides and hyaluronic acid that work to restore the skin’s natural barrier to help the skin lock in moisture.
CeraVe Hydrating Cleanser was designed to cleanse and refresh the skin without over-stripping it or leaving it feeling tight and dry.
Featuring hyaluronic acid to hydrate the skin and 3 essential ceramides that work together to lock in skins moisture and help restore your skin’s protective barrier.
MVE Delivery Technology encapsulates ceramides to ensure efficient delivery within the skin’s barrier and slow release over time.
Supporting your protective skin barrier, long after you’ve finish applying.
This non-comedogenic face wash is an effective yet non-irritating way to start off any skincare regimen.
Best for normal to dry skin.
Made in Maxico.",,,,,,,,,2900,BDT,Yes,,,,,,,,Cerave Hydrating Facial Cleanser for Normal to Dry Skin 355ml,,,,Themallbd,https://themallbd.com,BD,1
,Cetaphil Bright Healthy Radiance Night Cream 50g •,cetaphil-bright-healthy-radiance-night-cream-50g-•,themallbd,1995,https://themallbd.com/product/cetaphil-bright-healthy-radiance-night-cream-50g,cetaphil,Cetaphil,"Every night, Bright Healthy Radiance Brightening Night Comfort Cream works to correct dark spots, replenish skin's moisture and revive complexion clarity, radiant skin every morning, so that you wake up visibly luminous.
Defends against 5 signs of skin sensitivity including dryness, roughness, tightness, irritation and a weakened skin barrier.
GentleBright Technology works to correct dark spots and replenish skin's moisture so that you wake up with visibly luminous, radiant skin every morning.
Upon application, skin luminosity is immediately enhanced.
In 4 weeks*, dark spots intensity and color are effectively reduced to reveal brighter, radiant and even skin tone.",,,,,,,,,2100,BDT,Yes,,,,,,,,Cetaphil Bright Healthy Radiance Night Cream 50g •,,,,Themallbd,https://themallbd.com,BD,1
,Cetaphil Hydrating Foaming Cream Cleanser Dry To Normal Sensitive Skin 236ml,cetaphil-hydrating-foaming-cream-cleanser-dry-to-normal-sensitive-skin-236ml,themallbd,3087,https://themallbd.com/product/cetaphil-hydrating-foaming-cream-cleanser-dry-to-normal-sensitive-skin-236ml,cetaphil,Cetaphil,"Rich, creamy foam removes dirt, oil, and makeup effectively.
Niacinamide: Helps improve skin tone, reduces redness, and supports a healthy skin barrier.
Panthenol: Hydrates while repairing skin.
Aloevera Powder: Soothes irritated skin.
Arginine: Improves skin elasticity and boosts overall skin health.",,,,,,,,,3250,BDT,Yes,,,,,,,,Cetaphil Hydrating Foaming Cream Cleanser Dry To Normal Sensitive Skin 236ml,,,,Themallbd,https://themallbd.com,BD,1
,Cetaphil Moisturizing Lotion For Normal To Dry Sensitive Skin 473ml •,cetaphil-moisturizing-lotion-for-normal-to-dry-sensitive-skin-473ml-•,themallbd,3562,https://themallbd.com/product/cetaphil-moisturizing-lotion-for-normal-to-dry-sensitive-skin-473ml,cetaphil,Cetaphil,"A light-weight non-greasy lotion specifically formulated with Avocado Oil to restore and hydrate dry or sensitive skin.
Specially formulated with a dermatologist-backed blend of Niacinamide (Vitamin B3), Panthenol (pro-vitamin B5) and hydrating Glycerin to help improve the resilience of sensitive skin.
Completely restores skin's natural moisture barrier in 1 week.
Dermatologist tested and clinically proven to be gentle on sensitive skin.
Made In Canada.",,,,,,,,,3750,BDT,Yes,,,,,,,,Cetaphil Moisturizing Lotion For Normal To Dry Sensitive Skin 473ml •,,,,Themallbd,https://themallbd.com,BD,1
,Chemist At Play 4% Salicylic Acid Exfoliating Body Wash All Skin Type 236ml •,chemist-at-play-4%-salicylic-acid-exfoliating-body-wash-all-skin-type-236ml-•,themallbd,1520,https://themallbd.com/product/chemist-at-play-4-salicylic-acid-exfoliating-body-wash-all-skin-type-236ml,chemist-at-play,Chemist At Play,"Deep Cleanse : This Exfoliating Body Wash deeply cleanses the skin, removing dirt/pollution residue and also helps even out the skin tone.
Nourishes The Skin: This Exfoliating Body Wash is enriched with Lactic Acid that helps shed dead skin cells, making the skin unbelievably soft and supple.
Improves The Skin,s Texture: This body wash is enriched with Lactic Acid which gently exfoliates the dead skin cells, improving the overall appearance of the skin. It also evens out the skin tone and also helps fade age spots.
Exfoliating Body Wash: This body wash is vegan, cruelty-free, fragrance-free, silicones free, parabens free, gluten-free, mineral oil-free and dye-free. Our body wash is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS.
Specially Formulated For You : Our Exfoliating Body Wash is perfect for anyone who has a rough, bumpy texture and looking to revive their dull and pigmented skin.",,,,,,,,,1600,BDT,Yes,,,,,,,,Chemist At Play 4% Salicylic Acid Exfoliating Body Wash All Skin Type 236ml •,,,,Themallbd,https://themallbd.com,BD,1
,Chemist At Play Exfoliating Body Wash 4% Lactic Acid + Salicylic Acid + Vitamin E 236ml •,chemist-at-play-exfoliating-body-wash-4%-lactic-acid-+-salicylic-acid-+-vitamin-e-236ml-•,themallbd,1520,https://themallbd.com/product/chemist-at-play-exfoliating-body-wash-4-lactic-acid-salicylic-acid-vitamin-e-236ml,chemist-at-play,Chemist At Play,"The Chemist At Play Exfoliating Body Wash is a gentle yet effective solution for dull, rough, or bumpy skin.
Powered with 1% Salicylic Acid, 2% Lactic Acid, Ceramides, Vitamin E and Murumuru Butter, this body wash for women & men exfoliates dead skin, unclogs pores, fades tan and leaves your skin soft and hydrated.
Whether you're dealing with strawberry legs, body acne, or sun-induced dullness, this tan removal body wash offers visible results with every wash.",,,,,,,,,1600,BDT,Yes,,,,,,,,Chemist At Play Exfoliating Body Wash 4% Lactic Acid + Salicylic Acid + Vitamin E 236ml •,,,,Themallbd,https://themallbd.com,BD,1
,Childrean Hair Accessories Box Set,childrean-hair-accessories-box-set,themallbd,361,https://themallbd.com/product/childrean-hair-accessories-box-set,,,"This is a Hair Accessories Organizer Box featuring a beaded handle, butterfly-shaped compartments, and a variety of colorful hairbands, clips, and rubber bands
Made from high-quality, lightweight, and child-friendly materials, these hair clips and bands are gentle on hair and comfortable to wear all day long.
The strong grip design keeps hair neatly in place without pulling or slipping, making it perfect for school, parties, birthdays, and everyday wear.",,,,,,,,,380,BDT,No,,,,,,,,Childrean Hair Accessories Box Set,,,,Themallbd,https://themallbd.com,BD,0
,Children Hair Clips And Band Set - Butterfly,children-hair-clips-and-band-set---butterfly,themallbd,114,https://themallbd.com/product/children-hair-clips-and-band-set-butterfly,,,,,,,,,,,,120,BDT,Yes,,,,,,,,Children Hair Clips And Band Set - Butterfly,,,,Themallbd,https://themallbd.com,BD,1
,Children Hair Clips And Band Set - Hello Kitty,children-hair-clips-and-band-set---hello-kitty,themallbd,114,https://themallbd.com/product/children-hair-clips-and-band-set-hello-kitty,,,,,,,,,,,,120,BDT,Yes,,,,,,,,Children Hair Clips And Band Set - Hello Kitty,,,,Themallbd,https://themallbd.com,BD,1
,Children Hair Clips And Band Set - Puppy,children-hair-clips-and-band-set---puppy,themallbd,114,https://themallbd.com/product/children-hair-clips-and-band-set-puppy,,,,,,,,,,,,120,BDT,Yes,,,,,,,,Children Hair Clips And Band Set - Puppy,,,,Themallbd,https://themallbd.com,BD,1
,Children Sea Themed Hair Clips And Band Set - Semi Transparent Starfish,children-sea-themed-hair-clips-and-band-set---semi-transparent-starfish,themallbd,114,https://themallbd.com/product/children-sea-themed-hair-clips-and-band-set-semi-transparent-starfish,,,"Make your little one’s hairstyle extra adorable with this Children Sea Themed Hair Clips and Band Set!
Designed with cute ocean-inspired elements like seashells, starfish,sea creatures, this charming set adds a fun and colorful touch to any outfit.
Made from high-quality, lightweight, and child-friendly materials, these hair clips and bands are gentle on hair and comfortable to wear all day long.
The strong grip design keeps hair neatly in place without pulling or slipping, making it perfect for school, parties, birthdays, and everyday wear.
Bright colors and playful sea designs make this set a wonderful gift for little girls who love ocean themes and cute accessories.",,,,,,,,,120,BDT,No,,,,,,,,Children Sea Themed Hair Clips And Band Set - Semi Transparent Starfish,,,,Themallbd,https://themallbd.com,BD,0
,Children Sea Themed Hair Clips And Band Set - Shell,children-sea-themed-hair-clips-and-band-set---shell,themallbd,114,https://themallbd.com/product/children-sea-themed-hair-clips-and-band-set-shell,,,"Make your little one’s hairstyle extra adorable with this Children Sea Themed Hair Clips and Band Set!
Designed with cute ocean-inspired elements like seashells, starfish,sea creatures, this charming set adds a fun and colorful touch to any outfit.
Made from high-quality, lightweight, and child-friendly materials, these hair clips and bands are gentle on hair and comfortable to wear all day long.
The strong grip design keeps hair neatly in place without pulling or slipping, making it perfect for school, parties, birthdays, and everyday wear.
Bright colors and playful sea designs make this set a wonderful gift for little girls who love ocean themes and cute accessories.",,,,,,,,,120,BDT,Yes,,,,,,,,Children Sea Themed Hair Clips And Band Set - Shell,,,,Themallbd,https://themallbd.com,BD,1
,Children Sea Themed Hair Clips And Band Set - Starfish,children-sea-themed-hair-clips-and-band-set---starfish,themallbd,114,https://themallbd.com/product/children-sea-themed-hair-clips-and-band-set-starfish,,,"Make your little one’s hairstyle extra adorable with this Children Sea Themed Hair Clips and Band Set!
Designed with cute ocean-inspired elements like seashells, starfish,sea creatures, this charming set adds a fun and colorful touch to any outfit.
Made from high-quality, lightweight, and child-friendly materials, these hair clips and bands are gentle on hair and comfortable to wear all day long.
The strong grip design keeps hair neatly in place without pulling or slipping, making it perfect for school, parties, birthdays, and everyday wear.
Bright colors and playful sea designs make this set a wonderful gift for little girls who love ocean themes and cute accessories.",,,,,,,,,120,BDT,Yes,,,,,,,,Children Sea Themed Hair Clips And Band Set - Starfish,,,,Themallbd,https://themallbd.com,BD,1
,Chupa Chups Hand & Nail Cream Hand It To You Collection 3x50ml,chupa-chups-hand-&-nail-cream-hand-it-to-you-collection-3x50ml,themallbd,1187,https://themallbd.com/product/chupa-chups-hand-nail-cream-hand-it-to-you-collection-3x50ml,chupa-chups,Chupa Chups,"Keep your hands and nails moisturised and sweet smelling all day long with Chupa Chups Hand & Nail Cream Set.
Indulge in three sweet scented hand and nail creams to elevate your hand care routine.
Developed in the U.K.
Made in China.",,,,,,,,,1250,BDT,Yes,,,,,,,,Chupa Chups Hand & Nail Cream Hand It To You Collection 3x50ml,,,,Themallbd,https://themallbd.com,BD,1
,Clean Plus Clumping Cat Litter 5L - Lavender,clean-plus-clumping-cat-litter-5l---lavender,themallbd,427,https://themallbd.com/product/clean-plus-clumping-cat-litter-5l-lavender,,,"Antibacterial and non-toxic.
Very high odour control.
Very strong and fast agglomeration.
99% dust free.
Scented with different scents.
fast absorbing.
Lavender Fragrance.",,,,,,,,,450,BDT,No,,,,,,,,Clean Plus Clumping Cat Litter 5L - Lavender,,,,Themallbd,https://themallbd.com,BD,0
,Clean Secret Makeup Remover Pad - Grey,clean-secret-makeup-remover-pad---grey,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-grey,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Grey,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Hot Pink,clean-secret-makeup-remover-pad---hot-pink,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-hot-pink,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Hot Pink,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Lavender,clean-secret-makeup-remover-pad---lavender,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-lavender,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,No,,,,,,,,Clean Secret Makeup Remover Pad - Lavender,,,,Themallbd,https://themallbd.com,BD,0
,Clean Secret Makeup Remover Pad - Light Green,clean-secret-makeup-remover-pad---light-green,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-light-green,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Light Green,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Light Magenta,clean-secret-makeup-remover-pad---light-magenta,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-light-magenta,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Light Magenta,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Multi-Colour,clean-secret-makeup-remover-pad---multi-colour,themallbd,237,https://themallbd.com/product/clean-secret-makeup-remover-pad-multi-colour,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,250,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Multi-Colour,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Purple,clean-secret-makeup-remover-pad---purple,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-purple,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,No,,,,,,,,Clean Secret Makeup Remover Pad - Purple,,,,Themallbd,https://themallbd.com,BD,0
,Clean Secret Makeup Remover Pad - Sierra Blue,clean-secret-makeup-remover-pad---sierra-blue,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-sierra-blue,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Sierra Blue,,,,Themallbd,https://themallbd.com,BD,1
,Clean Secret Makeup Remover Pad - Tan,clean-secret-makeup-remover-pad---tan,themallbd,189,https://themallbd.com/product/clean-secret-makeup-remover-pad-tan,,,"A Makeup Remover Pad is a soft, absorbent pad designed to gently remove makeup, dirt and oil from the skin.
These pads come in disposable or reusable options, with materials like cotton, microfiber or bamboo.
Reusable pads are eco-friendly and can be washed for multiple uses.
They are often used with micellar water, cleansing oils or makeup remover solutions for effective cleansing.",,,,,,,,,199,BDT,Yes,,,,,,,,Clean Secret Makeup Remover Pad - Tan,,,,Themallbd,https://themallbd.com,BD,1
,Clean Sponge Makeup Remover Puff - Brown,clean-sponge-makeup-remover-puff---brown,themallbd,95,https://themallbd.com/product/clean-sponge-makeup-remover-puff-brown,,,"The puff is delicate, super soft, silky and skin-friendly.
Made of microfiber,naturally removing your makeup,low stimulation.
Cool and user-friendly, suitable for women makeup.
Natural material is extra gentle skin.",,,,,,,,,100,BDT,No,,,,,,,,Clean Sponge Makeup Remover Puff - Brown,,,,Themallbd,https://themallbd.com,BD,0
,Clean Sponge Makeup Remover Puff - Violet,clean-sponge-makeup-remover-puff---violet,themallbd,95,https://themallbd.com/product/clean-sponge-makeup-remover-puff-violet,,,"The puff is delicate, super soft, silky and skin-friendly.
Made of microfiber,naturally removing your makeup,low stimulation.
Cool and user-friendly, suitable for women makeup.
Natural material is extra gentle skin.",,,,,,,,,100,BDT,No,,,,,,,,Clean Sponge Makeup Remover Puff - Violet,,,,Themallbd,https://themallbd.com,BD,0
,Clinique Chubby Lash Fattening Mascara Gift Set (33360),clinique-chubby-lash-fattening-mascara-gift-set-(33360),themallbd,2137,https://themallbd.com/product/clinique-chubby-lash-fattening-mascara-gift-set-33360,clinique,Clinique,"Clinique Chubby Lash Fattening Mascara Gift Set Contains:

1x Chubby Lash Fattening Mascara 8ml - 01 Jumbo Jet.
1x Moisture Surge Eye 96-Hour Hydro-Filler Concentrate 5ml.
1x Take The day Off Cleansing Balm 15ml.
Imported from UK.",,,,,,,,,2250,BDT,No,,,,,,,,Clinique Chubby Lash Fattening Mascara Gift Set (33360),,,,Themallbd,https://themallbd.com,BD,0
,Cloth Hangers 3pcs Set,cloth-hangers-3pcs-set,themallbd,379,https://themallbd.com/product/cloth-hangers-3pcs-set,,,"A Cloth Hangers 3pcs Set is a package of three identical hangers designed for organizing and storing clothing in a closet or on a garment rack.
These sets are a simple and effective solution for maintaining an organized closet and keeping clothes wrinkle-free.
Shoulder Width: 42.5cm.",,,,,,,,,399,BDT,Yes,,,,,,,,Cloth Hangers 3pcs Set,,,,Themallbd,https://themallbd.com,BD,1
,Collection Fast Stroke Long Wear Liner - Black 1,collection-fast-stroke-long-wear-liner---black-1,themallbd,712,https://themallbd.com/product/collection-fast-stroke-long-wear-liner-black-1,collection,Collection,"New Fast Stroke Long-Wear Liner offers intense colour for longer, staying put for up to 14 hours.
The new fine applicator does all the hard work for you, achieving ultra precision and intense colour pay-off, every time.
Line, define or cut crease with the ultra-fine applicator.
Vegan, smudge-proof and flake-free.
Suitable for subtle lines or dramatic flicks.
Go from day to night in just a swipe.
The must-have makeup bag addition to complete any eye look.
Highly pigmented.
No flake or smudge.
Easy to remove.
Made In China.",,,,,,,,,750,BDT,Yes,,,,,,,,Collection Fast Stroke Long Wear Liner - Black 1,,,,Themallbd,https://themallbd.com,BD,1
,Collection Glam Crystals Metallic Liquid Liner 4.5ml - Blue Skies 4,collection-glam-crystals-metallic-liquid-liner-4.5ml---blue-skies-4,themallbd,332,https://themallbd.com/product/collection-glam-crystals-metallic-liquid-liner-45ml-blue-skies-4,collection,Collection,"Collection glam crystals metallic liquid liner.
Long lasting, quick drying metallic liquid liner for an intense iridescent Pearl finish.
This metallic liner is eye-enhancing, fast-drying and 100% Vegan An understated-yet-glam nod to the metallic trend.
layer over black eyeliner for a bolder metallic flash or on top of eyeshadow for an intense shimmery look.
Made in China.
Imported From UK.",,,,,,,,,350,BDT,Yes,,,,,,,,Collection Glam Crystals Metallic Liquid Liner 4.5ml - Blue Skies 4,,,,Themallbd,https://themallbd.com,BD,1
,Collection Glam Crystals Metallic Liquid Liner 4.5ml - Violet Haze 2,collection-glam-crystals-metallic-liquid-liner-4.5ml---violet-haze-2,themallbd,332,https://themallbd.com/product/collection-glam-crystals-metallic-liquid-liner-45ml-violet-haze-2,collection,Collection,"Collection glam crystals metallic liquid liner.
Long lasting, quick drying metallic liquid liner for an intense iridescent Pearl finish.
This metallic liner is eye-enhancing, fast-drying and 100% Vegan An understated-yet-glam nod to the metallic trend.
layer over black eyeliner for a bolder metallic flash or on top of eyeshadow for an intense shimmery look.
Made in China.
Imported From UK.",,,,,,,,,350,BDT,Yes,,,,,,,,Collection Glam Crystals Metallic Liquid Liner 4.5ml - Violet Haze 2,,,,Themallbd,https://themallbd.com,BD,1
,Collection Lasting Perfection Matte Liquid Lipstick - Ego Centric,collection-lasting-perfection-matte-liquid-lipstick---ego-centric,themallbd,284,https://themallbd.com/product/collection-lasting-perfection-matte-liquid-lipstick-ego-centric,collection,Collection,"Collection Lasting perfection matte liquid lipstick: long-lasting intense colour.
Enriched with hyaluronic acid, vitamin E and vitamin B5 to kissable and moisturise lips.
For a transmission-proof lip.
Suitable for vegans.
Developed in UK.
Made in China.",,,,,,,,,299,BDT,Yes,,,,,,,,Collection Lasting Perfection Matte Liquid Lipstick - Ego Centric,,,,Themallbd,https://themallbd.com,BD,1
,Collection Lasting Perfection Matte Liquid Lipstick - Fierce,collection-lasting-perfection-matte-liquid-lipstick---fierce,themallbd,284,https://themallbd.com/product/collection-lasting-perfection-matte-liquid-lipstick-fierce,collection,Collection,"Collection Lasting perfection matte liquid lipstick: long-lasting intense colour.
Enriched with hyaluronic acid, vitamin E and vitamin B5 to kissable and moisturise lips.
For a transmission-proof lip.
Suitable for vegans.
Developed in UK.
Made in China.",,,,,,,,,299,BDT,Yes,,,,,,,,Collection Lasting Perfection Matte Liquid Lipstick - Fierce,,,,Themallbd,https://themallbd.com,BD,1
,Collection Stay The Night Lip Tattoo 3.5ml - One Night Stand 3,collection-stay-the-night-lip-tattoo-3.5ml---one-night-stand-3,themallbd,332,https://themallbd.com/product/collection-stay-the-night-lip-tattoo-35ml-one-night-stand-3,collection-cosmetics,Collection Cosmetics,"The all-new Stay the Night Lip Tattoo gives long-lasting wear and high pigment colour.
The creamy formulation effortlessly glides over lips like a gloss but dries into a mesmerising metallic matte.
It features a soft applicator wand with a comfortable lightweight formula which dries in seconds, meaning no mess or smudging.
100% Vegan Suitable.
Imported from UK.
Made in China.",,,,,,,,,350,BDT,Yes,,,,,,,,Collection Stay The Night Lip Tattoo 3.5ml - One Night Stand 3,,,,Themallbd,https://themallbd.com,BD,1
,Colormax 3 in 1 Concealer Corrector and Highlighter 1.4g – 01 Peach Shimmer,colormax-3-in-1-concealer-corrector-and-highlighter-1.4g-–-01-peach-shimmer,themallbd,608,https://themallbd.com/product/colormax-3-in-1-concealer-corrector-and-highlighter-14g-01-peach-shimmer,colormax,COLORMAX,"The 3 IN 1 Concealer, Corrector & Highlighter comes in a convenient retractable packaging for the stylish jetsetters and busy parents.
For those looking for medium-to-full coverage, this buildable, long-lasting, crease resistant, waterproof formula blends out to create a flawless finish.
Mix and match the correctors and concealers for the perfect under eyes.
Or sculpt and glow with the pearly highlighter and matte concealers for that perfect Instagram picture.
Made in Germany.",,,,,,,,,640,BDT,Yes,,,,,,,,Colormax 3 in 1 Concealer Corrector and Highlighter 1.4g – 01 Peach Shimmer,,,,Themallbd,https://themallbd.com,BD,1
