category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
component,Gamdias AURA GL360 V2 ARGB Liquid CPU Cooler,gamdias-aura-gl360-v2-liquid-cpu-cooler,star-tech,7800.0,https://www.startech.com.bd/gamdias-aura-gl360-v2-liquid-cpu-cooler,gamdias,Gamdias,Gamdias AURA GL360 V2 ARGB Liquid CPU Cooler,,,https://www.startech.com.bd/image/cache/catalog/cpu-cooler/gamdias/aura-gl360-v2/aura-gl360-v2-01-500x500.webp,,,,,,8360.0,BDT,Yes,,,0,,,,35310.0,Gamdias AURA GL360 V2 ARGB Liquid CPU Cooler,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,Colorful Battle-AX DDR4 8GB 3200MHz Desktop RAM,colorful-battle-ax-ddr4-8gb-ram,star-tech,7800.0,https://www.startech.com.bd/colorful-battle-ax-ddr4-8gb-ram,colorful,Colorful,Colorful Battle-AX DDR4 8GB 3200MHz Desktop RAM,,,https://www.startech.com.bd/image/cache/catalog/ram/colorful/battle-ax-ddr4/battle-ax-ddr4-black-500x500.webp,,,,,,8580.0,BDT,Yes,,,0,,,,44802.0,Colorful Battle-AX DDR4 8GB 3200MHz Desktop RAM,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,Corsair 3000D AIRFLOW Mid-Tower ATX Casing White,corsair-3000d-airflow-mid-tower-casing-white,star-tech,7800.0,https://www.startech.com.bd/corsair-3000d-airflow-mid-tower-casing-white,corsair,Corsair,Corsair 3000D AIRFLOW Mid-Tower ATX Casing White,,,https://www.startech.com.bd/image/cache/catalog/casing/corsair/3000d-airflow-white/3000d-airflow-white-01-500x500.webp,,,,,,8630.0,BDT,Yes,,,0,,,,31667.0,Corsair 3000D AIRFLOW Mid-Tower ATX Casing White,,Component,,StarTech,https://www.startech.com.bd,BD,1
component,ZOTAC GAMING GeForce RTX 3060 Twin Edge 12GB GDDR6 Graphics Card,zotac-gaming-geforce-rtx-3060-twin-edge-graphics-card,star-tech,0,https://www.startech.com.bd/zotac-gaming-geforce-rtx-3060-twin-edge-graphics-card,zotac,ZOTAC,ZOTAC GAMING GeForce RTX 3060 Twin Edge 12GB GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/zotac/geforce-rtx-3060-twin-edge/geforce-rtx-3060-twin-edge-01-500x500.jpg,,,,,,0.0,BDT,No,,,1,,,,20314.0,ZOTAC GAMING GeForce RTX 3060 Twin Edge 12GB GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,Manli Polar Fox GeForce RTX 5050 OC 8GB GDDR6 Graphics Card,manli-polar-fox-geforce-rtx-5050-oc-graphics-card,star-tech,0,https://www.startech.com.bd/manli-polar-fox-geforce-rtx-5050-oc-graphics-card,manli,Manli,Manli Polar Fox GeForce RTX 5050 OC 8GB GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/manli/polar-fox-geforce-rtx-5050-oc/polar-fox-geforce-rtx-5050-oc-1-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,43631.0,Manli Polar Fox GeForce RTX 5050 OC 8GB GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,GUNNIR Intel Arc B580 Photon 12G OC W GDDR6 Graphics Card,gunnir-intel-arc-b580-photon-12g-oc-w-graphics-card,star-tech,0,https://www.startech.com.bd/gunnir-intel-arc-b580-photon-12g-oc-w-graphics-card,gunnir,GUNNIR,GUNNIR Intel Arc B580 Photon 12G OC W GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/gunnir/intel-arc-b580-photon-12g-oc-w/intel-arc-b580-photon-12g-oc-w-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,39303.0,GUNNIR Intel Arc B580 Photon 12G OC W GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,GIGABYTE GeForce RTX 4060 WINDFORCE OC 8G GDDR6 Graphics Card,gigabyte-geforce-rtx-4060-windforce-oc-8g-graphics-card,star-tech,0,https://www.startech.com.bd/gigabyte-geforce-rtx-4060-windforce-oc-8g-graphics-card,gigabyte,GIGABYTE,GIGABYTE GeForce RTX 4060 WINDFORCE OC 8G GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/gigabyte/geforce-rtx-4060-windforce-oc-8g/geforce-rtx-4060-windforce-oc-8g-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,30930.0,GIGABYTE GeForce RTX 4060 WINDFORCE OC 8G GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,MSI GeForce RTX 3060 VENTUS 2X OC 8GB Graphics Card,msi-rtx-3060-ventus-2x-oc-8gb-graphics-card,star-tech,0,https://www.startech.com.bd/msi-rtx-3060-ventus-2x-oc-8gb-graphics-card,msi,MSI,MSI GeForce RTX 3060 VENTUS 2X OC 8GB Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/msi/rtx-3060-ventus-2x-oc-8gb/rtx-3060-ventus-2x-oc-8gb-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,26989.0,MSI GeForce RTX 3060 VENTUS 2X OC 8GB Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,MSI GeForce RTX 3060 VENTUS 2X 12GB GDDR6 Graphics Card,msi-geforce-rtx-3060-ventus-2x-12g-graphics-card,star-tech,0,https://www.startech.com.bd/msi-geforce-rtx-3060-ventus-2x-12g-graphics-card,msi,MSI,MSI GeForce RTX 3060 VENTUS 2X 12GB GDDR6 Graphics Card,,,https://www.startech.com.bd/image/cache/catalog/graphics-card/msi/rtx-3060-ventus-2x/rtx-3060-ventus-2x-01-500x500.jpg,,,,,,0.0,BDT,No,,,1,,,,18738.0,MSI GeForce RTX 3060 VENTUS 2X 12GB GDDR6 Graphics Card,,Component,,StarTech,https://www.startech.com.bd,BD,0
component,Corsair CX750 750W 80 PLUS Bronze ATX Power Supply,corsair-cx750-750w-80-plus-bronze-power-supply,star-tech,7700.0,https://www.startech.com.bd/corsair-cx750-750w-80-plus-bronze-power-supply,corsair,Corsair,Corsair CX750 750W 80 PLUS Bronze ATX Power Supply,,,https://www.startech.com.bd/image/cache/catalog/power-supply/corsair/cx750/cx750-01-500x500.webp,,,,,,8360.0,BDT,Yes,,,0,,,,37197.0,Corsair CX750 750W 80 PLUS Bronze ATX Power Supply,,Component,,StarTech,https://www.startech.com.bd,BD,1
