category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
accessories,DeepCool EK720-XL-2.0 High Performance Thermal Pad,deepcool-ek720-xl-2-0-thermal-pad,star-tech,0,https://www.startech.com.bd/deepcool-ek720-xl-2-0-thermal-pad,deepcool,DeepCool,DeepCool EK720-XL-2.0 High Performance Thermal Pad,,,https://www.startech.com.bd/image/cache/catalog/thermal-paste/deepcool/ek720-xl-0-5/ek720-xl-0-5-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,22281.0,DeepCool EK720-XL-2.0 High Performance Thermal Pad,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Orico WB-6TS Type-C 6-in-1 Transparent Hub,orico-wb-6ts-type-c-6-in-1-hub,star-tech,0,https://www.startech.com.bd/orico-wb-6ts-type-c-6-in-1-hub,orico,Orico,Orico WB-6TS Type-C 6-in-1 Transparent Hub,,,https://www.startech.com.bd/image/cache/catalog/hub/orico/wb-6ts/wb-6ts-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,18561.0,Orico WB-6TS Type-C 6-in-1 Transparent Hub,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,A4TECH Bloody G525 Virtual 7.1 Surround Sound Gaming Headphone,a4tech-bloody-g525-gaming-headphone,star-tech,0,https://www.startech.com.bd/a4tech-bloody-g525-gaming-headphone,a4tech,A4TECH,A4TECH Bloody G525 Virtual 7.1 Surround Sound Gaming Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/a4tech/bloody-g525/bloody-g525-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,12546.0,A4TECH Bloody G525 Virtual 7.1 Surround Sound Gaming Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,AULA S506 RGB Gaming Headphone,aula-s506-gaming-headphone,star-tech,0,https://www.startech.com.bd/aula-s506-gaming-headphone,aula,AULA,AULA S506 RGB Gaming Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/aula/s506/s506-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,31952.0,AULA S506 RGB Gaming Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,TEAM A2 PRO+ 256GB MicroSDXC UHS-I U3 V30 Memory Card with Adapter,team-a2-pro-plus-256gb-microsdxc-uhs-i-u3-v30-memory-card,star-tech,0,https://www.startech.com.bd/team-a2-pro-plus-256gb-microsdxc-uhs-i-u3-v30-memory-card,team,TEAM,TEAM A2 PRO+ 256GB MicroSDXC UHS-I U3 V30 Memory Card with Adapter,,,https://www.startech.com.bd/image/cache/catalog/memory-card/team/a2-pro-plus-256gb/a2-pro-plus-256gb-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,30276.0,TEAM A2 PRO+ 256GB MicroSDXC UHS-I U3 V30 Memory Card with Adapter,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,AULA H510 Macro 14 Buttons Wired Gaming Mouse,aula-h510-wired-gaming-mouse,star-tech,0,https://www.startech.com.bd/aula-h510-wired-gaming-mouse,aula,AULA,AULA H510 Macro 14 Buttons Wired Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/aula/h510/aula-h510-wired-gaming-mouse-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,24972.0,AULA H510 Macro 14 Buttons Wired Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Fantech MH82 Echo 3.5mm Multi Platform Gaming Headphone,fantech-mh82-echo-gaming-headphone,star-tech,0,https://www.startech.com.bd/fantech-mh82-echo-gaming-headphone,fantech,Fantech,Fantech MH82 Echo 3.5mm Multi Platform Gaming Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/fantech/mh82/mh82-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,13815.0,Fantech MH82 Echo 3.5mm Multi Platform Gaming Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Razer DeathAdder Essential Gaming Mouse (Global),razer-deathadder-essential-mouse,star-tech,0,https://www.startech.com.bd/razer-deathadder-essential-mouse,razer,Razer,Razer DeathAdder Essential Gaming Mouse (Global),,,https://www.startech.com.bd/image/cache/catalog/mouse/razer/deathadder-essetial/deathadder-essential-500x500.jpg,,,,,,0.0,BDT,No,,,7,,,,8316.0,Razer DeathAdder Essential Gaming Mouse (Global),,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Fantech GS204 Rumble RGB Dual Mode Gaming Speaker,fantech-gs204-rumble-rgb-gaming-speaker,star-tech,0,https://www.startech.com.bd/fantech-gs204-rumble-rgb-gaming-speaker,fantech,Fantech,Fantech GS204 Rumble RGB Dual Mode Gaming Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/fantech/gs204-rumble/gs204-rumble-0001-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,15510.0,Fantech GS204 Rumble RGB Dual Mode Gaming Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Targus AKB862 Multi-Device Compact Bluetooth Keyboard,targus-akb862-bluetooth-keyboard,star-tech,0,https://www.startech.com.bd/targus-akb862-bluetooth-keyboard,targus,Targus,Targus AKB862 Multi-Device Compact Bluetooth Keyboard,,,https://www.startech.com.bd/image/cache/catalog/keyboard/targus/akb862/akb862-02-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,32130.0,Targus AKB862 Multi-Device Compact Bluetooth Keyboard,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Havit KB868CM 4 in 1 Gamenote Wired Gaming Combo,havit-kb868cm-wired-gaming-combo,star-tech,0,https://www.startech.com.bd/havit-kb868cm-wired-gaming-combo,havit,Havit,Havit KB868CM 4 in 1 Gamenote Wired Gaming Combo,,,https://www.startech.com.bd/image/cache/catalog/keyboard/havit/kb868cm/kb868cm-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,34760.0,Havit KB868CM 4 in 1 Gamenote Wired Gaming Combo,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,UGREEN CM511 Type-C 5-in-1 Mutifunctional Docking Station #15597,ugreen-cm511-5-in-1-type-c-docking-station,star-tech,0,https://www.startech.com.bd/ugreen-cm511-5-in-1-type-c-docking-station,ugreen,UGREEN,UGREEN CM511 Type-C 5-in-1 Mutifunctional Docking Station #15597,,,https://www.startech.com.bd/image/cache/catalog/hub/ugreen/cm511/cm511-001-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,36578.0,UGREEN CM511 Type-C 5-in-1 Mutifunctional Docking Station #15597,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Havit H2022U USB RGB Gaming Headphone,havit-h2022u-rgb-gaming-headphone,star-tech,0,https://www.startech.com.bd/havit-h2022u-rgb-gaming-headphone,havit,Havit,Havit H2022U USB RGB Gaming Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/havit/h2022u/h2022u-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,18414.0,Havit H2022U USB RGB Gaming Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Thunderobot ML201 Wireless Gaming Mouse,thunderobot-ml201-wireless-gaming-mouse,star-tech,0,https://www.startech.com.bd/thunderobot-ml201-wireless-gaming-mouse,thunderobot,Thunderobot,Thunderobot ML201 Wireless Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/thunderobot/ml201/ml201-01 (1)-500x500.webp,,,,,,0.0,BDT,No,,,1,,,,35970.0,Thunderobot ML201 Wireless Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,A4TECH Fstyler BH220 Wireless Headphone,a4tech-fstyler-bh220-wireless-headphone,star-tech,0,https://www.startech.com.bd/a4tech-fstyler-bh220-wireless-headphone,a4tech,A4TECH,A4TECH Fstyler BH220 Wireless Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/a4tech/bh220/bh220-black-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,35497.0,A4TECH Fstyler BH220 Wireless Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Edifier G1 SE Wired Gaming Headset,edifier-g1-se-gaming-headset,star-tech,0,https://www.startech.com.bd/edifier-g1-se-gaming-headset,edifier,Edifier,Edifier G1 SE Wired Gaming Headset,,,https://www.startech.com.bd/image/cache/catalog/headphone/edifier/g1-se/g1-se-01-500x500.jpg,,,,,,0.0,BDT,No,,,1,,,,18804.0,Edifier G1 SE Wired Gaming Headset,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,MSI CLUTCH GM11 6-Button RGB Gaming Mouse,msi-clutch-gm11-gaming-mouse,star-tech,0,https://www.startech.com.bd/msi-clutch-gm11-gaming-mouse,msi,MSI,MSI CLUTCH GM11 6-Button RGB Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/msi/clutch-gm11/clutch-gm11-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,19331.0,MSI CLUTCH GM11 6-Button RGB Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Redragon Ranger M910-KS RGB Dual-mode Gaming Mouse,redragon-ranger-m910-ks-rgb-gaming-mouse,star-tech,0,https://www.startech.com.bd/redragon-ranger-m910-ks-rgb-gaming-mouse,redragon,Redragon,Redragon Ranger M910-KS RGB Dual-mode Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/redragon/m910-ks/m910-ks-01-500x500.webp,,,,,,0.0,BDT,No,,,1,,,,28920.0,Redragon Ranger M910-KS RGB Dual-mode Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,A4Tech Pk-910P 720P High-HD Webcam,a4tech-pk-910p-hd-webcam,star-tech,0,https://www.startech.com.bd/a4tech-pk-910p-hd-webcam,a4tech,A4Tech,A4Tech Pk-910P 720P High-HD Webcam,,,https://www.startech.com.bd/image/cache/catalog/webcam/a4-tech/pk-910p/a4tech-pk-910p-hd-webcam-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,19380.0,A4Tech Pk-910P 720P High-HD Webcam,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Jedel KL-109 RGB Gaming Mechanical Keyboard,jedel-kl-109-mechanical-keyboard,star-tech,0,https://www.startech.com.bd/jedel-kl-109-mechanical-keyboard,jedel,Jedel,Jedel KL-109 RGB Gaming Mechanical Keyboard,,,https://www.startech.com.bd/image/cache/catalog/keyboard/jedel/kl-109/kl-109-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,40771.0,Jedel KL-109 RGB Gaming Mechanical Keyboard,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Ugreen USB Type C to HDMI Converter #70444,ugreen-usb-type-c-to-hdmi-converter,star-tech,0,https://www.startech.com.bd/ugreen-usb-type-c-to-hdmi-converter,ugreen,Ugreen,Ugreen USB Type C to HDMI Converter #70444,,,https://www.startech.com.bd/image/cache/catalog/cable/ugreen/usb-type-c-to-hdmi/usb-type-c-to-hdmi-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,14348.0,Ugreen USB Type C to HDMI Converter #70444,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Gamdias Hermes E1B Gaming Combo,gamdias-hermes-e1b-combo,star-tech,0,https://www.startech.com.bd/gamdias-hermes-e1b-combo,gamdias,Gamdias,Gamdias Hermes E1B Gaming Combo,,,https://www.startech.com.bd/image/cache/catalog/keyboard/gamdias/hermes-e1b/hermes-e1b-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,13724.0,Gamdias Hermes E1B Gaming Combo,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,A4TECH Bloody B500N Mecha Like Gaming Keyboard Grey,a4tech-bloody-b500-gaming-keyboard,star-tech,0,https://www.startech.com.bd/a4tech-bloody-b500-gaming-keyboard,a4tech,A4TECH,A4TECH Bloody B500N Mecha Like Gaming Keyboard Grey,,,https://www.startech.com.bd/image/cache/catalog/keyboard/a4-tech/bloody-b500/bloody-b500-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,12542.0,A4TECH Bloody B500N Mecha Like Gaming Keyboard Grey,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Razer DeathAdder Essential Gaming Mouse White,razer-deathadder-essential-gaming-mouse-white,star-tech,0,https://www.startech.com.bd/razer-deathadder-essential-gaming-mouse-white,razer,Razer,Razer DeathAdder Essential Gaming Mouse White,,,https://www.startech.com.bd/image/cache/catalog/mouse/razer/deathadder-essetial/deathadder-essential-white-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,20285.0,Razer DeathAdder Essential Gaming Mouse White,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,DigitalX X-L274DBT 2.1 Multimedia Speaker with LED,digitalx-x-l274dbt-multimedia-speaker,star-tech,0,https://www.startech.com.bd/digitalx-x-l274dbt-multimedia-speaker,digitalx,DigitalX,DigitalX X-L274DBT 2.1 Multimedia Speaker with LED,,,https://www.startech.com.bd/image/cache/catalog/speaker/digital-x/x-l274dbt/x-l274dbt-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,23049.0,DigitalX X-L274DBT 2.1 Multimedia Speaker with LED,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Havit HV-SK806BT 20W Portable Bluetooth Speaker,havit-hv-sk806bt-portable-bluetooth-speaker,star-tech,0,https://www.startech.com.bd/havit-hv-sk806bt-portable-bluetooth-speaker,havit,Havit,Havit HV-SK806BT 20W Portable Bluetooth Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/havit/hv-sk806bt/hv-sk806bt-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,20528.0,Havit HV-SK806BT 20W Portable Bluetooth Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Rapoo V360 USB RGB Backlit Gaming Mouse Black,rapoo-v360-usb-rgb-backlit-gaming-mouse,star-tech,0,https://www.startech.com.bd/rapoo-v360-usb-rgb-backlit-gaming-mouse,rapoo,Rapoo,Rapoo V360 USB RGB Backlit Gaming Mouse Black,,,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/v360/v360-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,17135.0,Rapoo V360 USB RGB Backlit Gaming Mouse Black,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Havit H2010d Gaming Headset,havit-h2010d-gaming-headset,star-tech,0,https://www.startech.com.bd/havit-h2010d-gaming-headset,havit,Havit,Havit H2010d Gaming Headset,,,https://www.startech.com.bd/image/cache/catalog/headphone/havit/h2010d/h2010d-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,14932.0,Havit H2010d Gaming Headset,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Redragon AJAX H230 RGB Wired Gaming Headset,redragon-ajax-h230-rgb-wired-gaming-headset,star-tech,0,https://www.startech.com.bd/redragon-ajax-h230-rgb-wired-gaming-headset,redragon,Redragon,Redragon AJAX H230 RGB Wired Gaming Headset,,,https://www.startech.com.bd/image/cache/catalog/headset/redragon/ajax-h230/ajax-h230-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,18041.0,Redragon AJAX H230 RGB Wired Gaming Headset,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,SanDisk Ultra Dual Drive Go USB Type-C 128GB Pen Drive,sandisk-ultra-dual-drive-go-usb-type-c-128gb-pen-drive,star-tech,0,https://www.startech.com.bd/sandisk-ultra-dual-drive-go-usb-type-c-128gb-pen-drive,sandisk,SanDisk,SanDisk Ultra Dual Drive Go USB Type-C 128GB Pen Drive,,,https://www.startech.com.bd/image/cache/catalog/pendrive/san-disk/ultra-dual-drive-go/ultra-dual-drive-go-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,26423.0,SanDisk Ultra Dual Drive Go USB Type-C 128GB Pen Drive,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,SanDisk Ultra flair 256 GB USB 3.1 Pen Drive,sandisk-ultra-flair-256gb-pendrive,star-tech,0,https://www.startech.com.bd/sandisk-ultra-flair-256gb-pendrive,sandisk,SanDisk,SanDisk Ultra flair 256 GB USB 3.1 Pen Drive,,,https://www.startech.com.bd/image/cache/catalog/pendrive/san-disk/flair-265gb/flair-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,9212.0,SanDisk Ultra flair 256 GB USB 3.1 Pen Drive,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Fantech X11 Daredevil Macro RGB Gaming Mouse,fantech-x11-daredevil-rgb-gaming-mouse,star-tech,0,https://www.startech.com.bd/fantech-x11-daredevil-rgb-gaming-mouse,fantech,Fantech,Fantech X11 Daredevil Macro RGB Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/fantech/x11/x11-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,14120.0,Fantech X11 Daredevil Macro RGB Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Xtrike Me GH-711 Stereo Gaming Headset,xtrike-me-gh-711-gaming-headset,star-tech,0,https://www.startech.com.bd/xtrike-me-gh-711-gaming-headset,xtrike,Xtrike,Xtrike Me GH-711 Stereo Gaming Headset,,,https://www.startech.com.bd/image/cache/catalog/headset/xtrike-me/gh-711/gh-711-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,24241.0,Xtrike Me GH-711 Stereo Gaming Headset,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Fantech BS162 GROOVE BAR Pro Portable Gaming Speaker,fantech-bs162-groove-bar-pro-speaker,star-tech,0,https://www.startech.com.bd/fantech-bs162-groove-bar-pro-speaker,fantech,Fantech,Fantech BS162 GROOVE BAR Pro Portable Gaming Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/fantech/bs162/bs162-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,46664.0,Fantech BS162 GROOVE BAR Pro Portable Gaming Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,HOCO HC29 Wireless Bluetooth Speaker,hoco-hc29-bluetooth-speaker,star-tech,0,https://www.startech.com.bd/hoco-hc29-bluetooth-speaker,hoco,HOCO,HOCO HC29 Wireless Bluetooth Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/hoco/hc29/hc29-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,42325.0,HOCO HC29 Wireless Bluetooth Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Corsair M55 Ambidextrous Multi-Grip RGB Pro Gaming Mouse Black,corsair-m55-mouse,star-tech,0,https://www.startech.com.bd/corsair-m55-mouse,corsair,Corsair,Corsair M55 Ambidextrous Multi-Grip RGB Pro Gaming Mouse Black,,,https://www.startech.com.bd/image/cache/catalog/mouse/corsair/m55/m55-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,13911.0,Corsair M55 Ambidextrous Multi-Grip RGB Pro Gaming Mouse Black,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Onikuma L20 RGB Portable Bluetooth Speaker,onikuma-l20-bluetooth-speaker,star-tech,0,https://www.startech.com.bd/onikuma-l20-bluetooth-speaker,onikuma,Onikuma,Onikuma L20 RGB Portable Bluetooth Speaker,,,https://www.startech.com.bd/image/cache/catalog/speaker/onikuma/l6-/l6-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,41261.0,Onikuma L20 RGB Portable Bluetooth Speaker,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Xtrike Me GK-985P 60% PUDDING Rainbow LED Mechanical Gaming Keyboard,xtrike-me-gk-985p-mechanical-gaming-keyboard,star-tech,0,https://www.startech.com.bd/xtrike-me-gk-985p-mechanical-gaming-keyboard,xtrike,Xtrike,Xtrike Me GK-985P 60% PUDDING Rainbow LED Mechanical Gaming Keyboard,,,https://www.startech.com.bd/image/cache/catalog/keyboard/xtrike-me/gk-985p/gk-985p-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,38303.0,Xtrike Me GK-985P 60% PUDDING Rainbow LED Mechanical Gaming Keyboard,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Deli ET411 2 Pin 4 Port 2 Meter Power Strip,deli-et411-2-pin-4-port-2-meter-power-strip,star-tech,0,https://www.startech.com.bd/deli-et411-2-pin-4-port-2-meter-power-strip,deli,Deli,Deli ET411 2 Pin 4 Port 2 Meter Power Strip,,,https://www.startech.com.bd/image/cache/catalog/power-strip/deli/et411/et411-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,34972.0,Deli ET411 2 Pin 4 Port 2 Meter Power Strip,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Corsair HS35 Stereo Gaming Headphone - Green,corsair-hs35-stereo-green-gaming-headphone,star-tech,0,https://www.startech.com.bd/corsair-hs35-stereo-green-gaming-headphone,corsair,Corsair,Corsair HS35 Stereo Gaming Headphone - Green,,,https://www.startech.com.bd/image/cache/catalog/headset/corsair/hs35-stereo/hs35-green/hs35-green-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,12944.0,Corsair HS35 Stereo Gaming Headphone - Green,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,TEAM PRO 256GB SDXC UHS-I U3 V30 4K Memory Card,team-pro-256gb-sdxc-uhs-i-u3-v30-memory-card,star-tech,0,https://www.startech.com.bd/team-pro-256gb-sdxc-uhs-i-u3-v30-memory-card,team,TEAM,TEAM PRO 256GB SDXC UHS-I U3 V30 4K Memory Card,,,https://www.startech.com.bd/image/cache/catalog/memory-card/team/pro-256gb/pro-256gb-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,30301.0,TEAM PRO 256GB SDXC UHS-I U3 V30 4K Memory Card,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Oraimo BoomPop 2 OHP-610 Over-Ear Wireless Headphone,oraimo-boompop-2-ohp-610-over-ear-headphone,star-tech,0,https://www.startech.com.bd/oraimo-boompop-2-ohp-610-over-ear-headphone,oraimo,Oraimo,Oraimo BoomPop 2 OHP-610 Over-Ear Wireless Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/oraimo/boompop-2/boompop-2-01-500x500.webp,,,,,,0.0,BDT,No,,,2,,,,36543.0,Oraimo BoomPop 2 OHP-610 Over-Ear Wireless Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Corsair HS35 Stereo Gaming Headphone - Red,corsair-hs35-stereo-red-gaming-headphone,star-tech,0,https://www.startech.com.bd/corsair-hs35-stereo-red-gaming-headphone,corsair,Corsair,Corsair HS35 Stereo Gaming Headphone - Red,,,https://www.startech.com.bd/image/cache/catalog/headset/corsair/hs35-stereo/hs35-red/hs35-red-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,12945.0,Corsair HS35 Stereo Gaming Headphone - Red,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Xtreme E283BU 2:1 Bluetooth Speaker With Remote,xtreme-283bu-speaker,star-tech,0,https://www.startech.com.bd/xtreme-283bu-speaker,xtreme,Xtreme,Xtreme E283BU 2:1 Bluetooth Speaker With Remote,,,https://www.startech.com.bd/image/cache/catalog/Speaker/Xtreme/283u-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,4847.0,Xtreme E283BU 2:1 Bluetooth Speaker With Remote,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,QCY H2 Pro Wireless Headphone,qcy-h2-pro-headphone,star-tech,0,https://www.startech.com.bd/qcy-h2-pro-headphone,qcy,QCY,QCY H2 Pro Wireless Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/qcy/h2-pro/h2-pro-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,41351.0,QCY H2 Pro Wireless Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Hoco W37 ANC Bluetooth Wireless Headphone,hoco-w37-anc-wireless-headphone,star-tech,0,https://www.startech.com.bd/hoco-w37-anc-wireless-headphone,hoco,Hoco,Hoco W37 ANC Bluetooth Wireless Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/hoco/w37-anc/w37-anc-02-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,37810.0,Hoco W37 ANC Bluetooth Wireless Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,SanDisk Extreme 128GB 190mbps microSDXC UHS-I Memory Card (SDSQXAA-128G-GN6MN),sandisk-extreme-128gb-190mbps-microsdxc-memory-card,star-tech,0,https://www.startech.com.bd/sandisk-extreme-128gb-190mbps-microsdxc-memory-card,sandisk,SanDisk,SanDisk Extreme 128GB 190mbps microSDXC UHS-I Memory Card (SDSQXAA-128G-GN6MN),,,https://www.startech.com.bd/image/cache/catalog/memory-card/sandisk/extreme-128gb/extreme-128gb-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,28113.0,SanDisk Extreme 128GB 190mbps microSDXC UHS-I Memory Card (SDSQXAA-128G-GN6MN),,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Orico DDL35-C3 3.5-Inch HDD Enclosure,orico-ddl35-c3-enclosure,star-tech,0,https://www.startech.com.bd/orico-ddl35-c3-enclosure,orico,Orico,Orico DDL35-C3 3.5-Inch HDD Enclosure,,,https://www.startech.com.bd/image/cache/catalog/enclosure/orico/ddl35-c3/ddl35-c3-01-500x500.webp,,,,,,0.0,BDT,No,,,0,,,,45592.0,Orico DDL35-C3 3.5-Inch HDD Enclosure,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Meetion MT-GM80 Transformers Mechanical Gaming Mouse,meetion-mt-gm80-transformers-gaming-mouse,star-tech,0,https://www.startech.com.bd/meetion-mt-gm80-transformers-gaming-mouse,meetion,Meetion,Meetion MT-GM80 Transformers Mechanical Gaming Mouse,,,https://www.startech.com.bd/image/cache/catalog/mouse/meetion/mt-gm80/mt-gm80-01-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,20033.0,Meetion MT-GM80 Transformers Mechanical Gaming Mouse,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Remax RB-900HB ANC Bluetooth Wireless Headphone,remax-rb-900hb-anc-wireless-headphone,star-tech,0,https://www.startech.com.bd/remax-rb-900hb-anc-wireless-headphone,remax,Remax,Remax RB-900HB ANC Bluetooth Wireless Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/remax/rb-900hb/rb-900hb-01-500x500.webp,,,,,,0.0,BDT,No,,,4,,,,37860.0,Remax RB-900HB ANC Bluetooth Wireless Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
accessories,Fantech Valor MH86 Gaming Headphone,fantech-valor-mh86-gaming-headphone,star-tech,0,https://www.startech.com.bd/fantech-valor-mh86-gaming-headphone,fantech,Fantech,Fantech Valor MH86 Gaming Headphone,,,https://www.startech.com.bd/image/cache/catalog/headphone/fantech/valor-mh86/valor-mh86-1-500x500.jpg,,,,,,0.0,BDT,No,,,0,,,,15582.0,Fantech Valor MH86 Gaming Headphone,,Accessories,,StarTech,https://www.startech.com.bd,BD,0
